,location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_ventilator_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
752,GB_ENG,2022-01-22,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,70483.0,259.0,967939.0,14241142.0,135755.0,399573296.0,1277.0,585330.0,14320.0,545.0,18308.0,43900607.0,38632.0,40395240.0,56940.0,84295847.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,35.19,4.395062,0.191358,7.58642,0.0,,2.092593,85.114322
753,GB_ENG,2022-01-23,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,88557.0,224.0,1143663.0,14329699.0,135979.0,400784594.0,1535.0,586865.0,14334.0,524.0,10514.0,43911121.0,24326.0,40419566.0,34840.0,84330687.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,35.19,4.549383,2.555556,5.864198,0.084667,,2.265432,85.14843
754,GB_ENG,2022-01-24,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,109233.0,251.0,1263150.0,14438932.0,136230.0,402161553.0,1593.0,588458.0,14563.0,521.0,14931.0,43926052.0,24288.0,40443854.0,39219.0,84369906.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,35.19,2.131944,1.298611,2.8125,0.0,,0.034722,86.045723
755,GB_ENG,2022-01-25,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,96954.0,214.0,1186439.0,14535886.0,136444.0,403430594.0,1681.0,590139.0,14088.0,501.0,12356.0,43938408.0,24300.0,40468154.0,36656.0,84406562.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,35.19,1.969136,1.049383,3.030864,0.0,,0.154321,87.800983
756,GB_ENG,2022-01-26,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,93211.0,239.0,1347791.0,14629097.0,136683.0,404853488.0,1689.0,591828.0,13948.0,493.0,13789.0,43952197.0,27307.0,40495461.0,41096.0,84447658.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,2.0,5.0,35.19,4.851852,0.660494,8.833333,0.0,,2.148148,82.724731
757,GB_ENG,2022-01-27,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,82727.0,262.0,1197577.0,14711824.0,136945.0,406160205.0,1503.0,593331.0,13651.0,481.0,13989.0,43966186.0,26326.0,40521787.0,40315.0,84487973.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,8.277778,3.777778,11.17284,0.03175,,4.950617,79.592704
758,GB_ENG,2022-01-28,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,71682.0,226.0,1077357.0,14783506.0,137171.0,407311376.0,1342.0,594673.0,13462.0,467.0,15185.0,43981371.0,30250.0,40552037.0,45435.0,84533408.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,5.933333,1.833333,9.394444,0.028222,,4.388889,89.85464
759,GB_ENG,2022-01-29,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,63018.0,239.0,875045.0,14846524.0,137410.0,408241703.0,1325.0,595998.0,12672.0,458.0,16477.0,43997848.0,34382.0,40586419.0,50859.0,84584267.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,9.524691,4.567901,12.975309,0.03175,,5.41358,75.828031
760,GB_ENG,2022-01-30,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,74976.0,217.0,1045984.0,14921500.0,137627.0,409351878.0,1285.0,597283.0,12992.0,457.0,10058.0,44007906.0,22711.0,40609130.0,32769.0,84617036.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,4.648148,0.240741,7.82716,0.0,,1.111111,77.864704
761,GB_ENG,2022-01-31,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,88499.0,230.0,1181454.0,15009999.0,137857.0,410640228.0,1451.0,598734.0,13331.0,449.0,10282.0,44018188.0,20875.0,40630005.0,31157.0,84648193.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,5.85,3.411111,7.538889,0.4445,,-0.7,63.080647
762,GB_ENG,2022-02-01,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,78512.0,228.0,1098765.0,15088511.0,138085.0,411817030.0,1537.0,600271.0,12896.0,449.0,11152.0,44029340.0,24192.0,40654197.0,35344.0,84683537.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,9.641975,3.796296,12.345679,0.381,,5.938272,77.867306
763,GB_ENG,2022-02-02,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,73907.0,228.0,1244142.0,15162418.0,138313.0,413130410.0,1451.0,601722.0,12577.0,432.0,11084.0,44040424.0,25034.0,40679231.0,36118.0,84719655.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,9.537037,8.018519,11.092593,0.0,,7.253086,85.707671
764,GB_ENG,2022-02-03,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,64031.0,206.0,1131157.0,15226449.0,138519.0,414384265.0,1292.0,603014.0,12423.0,429.0,11780.0,44052204.0,24026.0,40703257.0,35806.0,84755461.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,8.666667,7.160494,10.654321,0.0,,6.04321,83.649566
765,GB_ENG,2022-02-04,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,52556.0,179.0,986608.0,15279005.0,138698.0,415439123.0,1186.0,604200.0,12032.0,425.0,13583.0,44065787.0,26493.0,40729750.0,40076.0,84795537.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,5.41358,2.506173,9.104938,2.213429,,2.240741,80.192821
766,GB_ENG,2022-02-05,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,43233.0,195.0,795416.0,15322238.0,138893.0,416284027.0,1077.0,605277.0,11604.0,409.0,11946.0,44077733.0,25454.0,40755204.0,37400.0,84832937.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,6.049383,2.0,9.475309,3.386667,,3.185185,81.890663
767,GB_ENG,2022-02-06,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,50143.0,193.0,934524.0,15372381.0,139086.0,417275649.0,1211.0,606488.0,11529.0,391.0,6030.0,44083763.0,14047.0,40769251.0,20077.0,84853014.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,7.08642,4.024691,9.376543,3.090333,,3.833333,79.822729
768,GB_ENG,2022-02-07,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,62672.0,156.0,1064633.0,15435053.0,139242.0,418436343.0,1234.0,607722.0,11710.0,395.0,8920.0,44092683.0,21249.0,40790500.0,30169.0,84883183.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,5.654321,0.024691,9.808642,3.701143,,3.191358,84.220021
769,GB_ENG,2022-02-08,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,55437.0,166.0,997516.0,15490490.0,139408.0,419501685.0,1266.0,608988.0,11471.0,385.0,9731.0,44102414.0,23156.0,40813656.0,32887.0,84916070.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,10.641975,8.549383,12.919753,0.056444,,7.401235,80.377567
770,GB_ENG,2022-02-09,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,51014.0,160.0,1090166.0,15541504.0,139568.0,422687344.0,1220.0,610208.0,11071.0,384.0,10207.0,44112621.0,23277.0,40836933.0,33484.0,84949554.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,8.092593,5.111111,10.691358,0.0,,5.104938,81.644753
771,GB_ENG,2022-02-10,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,41331.0,165.0,964231.0,15582835.0,139733.0,423746991.0,1167.0,611375.0,10734.0,384.0,9989.0,44122610.0,23910.0,40860843.0,33899.0,84983453.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,16.67,4.91358,2.709877,7.623457,0.112889,,0.703704,74.259829
772,GB_ENG,2022-02-11,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,34942.0,149.0,850525.0,15617777.0,139882.0,424652741.0,996.0,612371.0,10367.0,372.0,9858.0,44132468.0,23641.0,40884484.0,33499.0,85016952.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,3.506173,-1.098765,7.382716,0.0,,0.018519,77.97326
773,GB_ENG,2022-02-12,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,29140.0,149.0,673824.0,15646917.0,140031.0,425367342.0,989.0,613360.0,10010.0,360.0,13647.0,44146115.0,23768.0,40908252.0,37415.0,85054367.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,5.882716,2.444444,8.320988,0.042333,,2.265432,77.633425
774,GB_ENG,2022-02-13,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,32326.0,156.0,718352.0,15679243.0,140187.0,426129916.0,1029.0,614389.0,10049.0,348.0,5847.0,44151962.0,11047.0,40919299.0,16894.0,85071261.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,8.283951,6.697531,9.548611,0.423333,,6.87037,90.828588
775,GB_ENG,2022-02-14,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,42491.0,169.0,835200.0,15721734.0,140356.0,427034436.0,1132.0,615521.0,10273.0,355.0,7095.0,44159057.0,16416.0,40935715.0,23511.0,85094772.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,6.351852,4.154321,8.271605,5.122333,,4.382716,87.269431
776,GB_ENG,2022-02-15,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,40144.0,149.0,816640.0,15761878.0,140505.0,427913991.0,1144.0,616665.0,10019.0,323.0,8127.0,44167184.0,17370.0,40953085.0,25497.0,85120269.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,5.876543,2.395062,8.709877,2.582333,,3.993827,87.749497
777,GB_ENG,2022-02-16,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,39443.0,150.0,893690.0,15801321.0,140655.0,428856415.0,1120.0,617785.0,9804.0,326.0,9896.0,44177080.0,19863.0,40972948.0,29759.0,85150028.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,11.401235,6.037037,14.253086,2.497667,,8.067901,80.114537
778,GB_ENG,2022-02-17,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,34168.0,144.0,820516.0,15835489.0,140799.0,429759487.0,971.0,618756.0,9600.0,303.0,8110.0,44185190.0,19082.0,40992030.0,27192.0,85177220.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,6.95679,3.722222,10.364198,2.394857,,2.296296,72.258702
779,GB_ENG,2022-02-18,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,24921.0,131.0,639009.0,15860410.0,140930.0,430442956.0,900.0,619656.0,9258.0,303.0,5160.0,44190350.0,12686.0,41004716.0,17846.0,85195066.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,6.020833,2.5625,9.902778,9.906,,2.722222,79.39929
780,GB_ENG,2022-02-19,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,26430.0,137.0,537359.0,15886840.0,141067.0,431010895.0,834.0,620490.0,9187.0,296.0,9637.0,44199987.0,18189.0,41022905.0,27826.0,85222892.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,3.5,1.290123,6.697531,2.751667,,1.154321,84.704965
781,GB_ENG,2022-02-20,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,28408.0,145.0,666583.0,15915248.0,141212.0,431713394.0,971.0,621461.0,9058.0,304.0,4371.0,44204358.0,8651.0,41031556.0,13022.0,85235914.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,8.407407,2.141975,11.697531,5.715,,6.388889,87.143439
782,GB_ENG,2022-02-21,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,33030.0,124.0,754209.0,15948278.0,141336.0,432528832.0,1030.0,622491.0,9229.0,292.0,6376.0,44210734.0,14421.0,41045977.0,20797.0,85256711.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,7.433333,3.938889,10.738889,7.33425,,2.654321,73.323667
783,GB_ENG,2022-02-22,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,28017.0,120.0,672486.0,15976295.0,141456.0,433243467.0,976.0,623467.0,8948.0,284.0,7503.0,44218237.0,16106.0,41062083.0,23609.0,85280320.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,8.138889,4.644444,12.061111,0.6985,,4.12963,76.914865
784,GB_ENG,2022-02-23,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,26008.0,121.0,684063.0,16002303.0,141577.0,433964221.0,976.0,624443.0,8868.0,278.0,8063.0,44226300.0,16271.0,41078354.0,24334.0,85304654.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,7.314815,3.858025,10.839506,0.381,,3.54321,76.992165
785,GB_ENG,2022-02-24,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,21883.0,137.0,626338.0,16024186.0,141714.0,434685495.0,984.0,625427.0,8645.0,262.0,7066.0,44233366.0,14301.0,41092655.0,21367.0,85326021.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,4.58642,2.635802,7.617284,1.989667,,0.858025,76.85452
786,GB_ENG,2022-02-25,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,19531.0,122.0,567616.0,16043717.0,141836.0,435287175.0,841.0,626268.0,8498.0,246.0,7068.0,44240434.0,14498.0,41107153.0,21566.0,85347587.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,6.030864,2.246914,9.975309,0.733778,,0.919753,69.767561
787,GB_ENG,2022-02-26,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,17601.0,116.0,452231.0,16061318.0,141952.0,435739406.0,888.0,627156.0,8197.0,226.0,8259.0,44248693.0,17701.0,41124854.0,25960.0,85373547.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,5.567901,0.796296,10.771605,0.056444,,1.234568,73.720675
788,GB_ENG,2022-02-27,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,22165.0,107.0,487816.0,16083483.0,142059.0,436227222.0,949.0,628105.0,8305.0,239.0,3879.0,44252572.0,9107.0,41133961.0,12986.0,85386533.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,5.055556,0.962963,10.049383,0.0,,0.074074,70.310407
789,GB_ENG,2022-02-28,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,31858.0,119.0,633463.0,16115341.0,142178.0,436908955.0,1145.0,629250.0,8538.0,254.0,5095.0,44257667.0,12964.0,41146925.0,18059.0,85404592.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,7.08642,2.925926,11.067901,0.084667,,5.067901,86.997208
790,GB_ENG,2022-03-01,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,31857.0,111.0,590706.0,16147198.0,142289.0,437535948.0,1111.0,630361.0,8486.0,245.0,5166.0,44262833.0,13312.0,41160237.0,18478.0,85423070.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,6.283951,3.753086,9.074074,6.458857,,4.283951,87.056326
791,GB_ENG,2022-03-02,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,33359.0,128.0,631871.0,16180557.0,142417.0,438204605.0,1184.0,631545.0,8402.0,249.0,6756.0,44269589.0,12978.0,41173215.0,19734.0,85442804.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,6.185185,5.246914,7.314815,0.465667,10.16,5.339506,94.337117
792,GB_ENG,2022-03-03,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,31533.0,140.0,598353.0,16212090.0,142557.0,438929808.0,1226.0,632771.0,8210.0,234.0,5760.0,44275349.0,16370.0,41189585.0,22130.0,85464934.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,3.0,1.0,,0.0,0.0,5.0,13.89,7.740741,5.308642,10.845679,3.374571,,5.58642,86.29712
