epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202011,2020-03-09 00:00:00,54.0,2.0,8982256,178.0,2.0
202011,2020-03-10 00:00:00,95.0,1.0,8982256,273.0,3.0
202011,2020-03-11 00:00:00,183.0,3.0,8982256,456.0,6.0
202011,2020-03-12 00:00:00,167.0,6.0,8982256,623.0,12.0
202011,2020-03-13 00:00:00,138.0,6.0,8982256,761.0,18.0
202011,2020-03-14 00:00:00,149.0,11.0,8982256,910.0,29.0
202012,2020-03-15 00:00:00,165.0,8.0,8982256,1075.0,37.0
202012,2020-03-16 00:00:00,237.0,15.0,8982256,1312.0,52.0
202012,2020-03-17 00:00:00,310.0,24.0,8982256,1622.0,76.0
202012,2020-03-18 00:00:00,357.0,26.0,8982256,1979.0,102.0
202012,2020-03-19 00:00:00,332.0,25.0,8982256,2311.0,127.0
202012,2020-03-20 00:00:00,424.0,46.0,8982256,2735.0,173.0
202012,2020-03-21 00:00:00,348.0,46.0,8982256,3083.0,219.0
202013,2020-03-22 00:00:00,439.0,53.0,8982256,3522.0,272.0
202013,2020-03-23 00:00:00,685.0,56.0,8982256,4207.0,328.0
202013,2020-03-24 00:00:00,636.0,87.0,8982256,4843.0,415.0
202013,2020-03-25 00:00:00,752.0,119.0,8982256,5595.0,534.0
202013,2020-03-26 00:00:00,740.0,123.0,8982256,6335.0,657.0
202013,2020-03-27 00:00:00,818.0,128.0,8982256,7153.0,785.0
202013,2020-03-28 00:00:00,577.0,119.0,8982256,7730.0,904.0
202014,2020-03-29 00:00:00,596.0,144.0,8982256,8326.0,1048.0
202014,2020-03-30 00:00:00,848.0,148.0,8982256,9174.0,1196.0
202014,2020-03-31 00:00:00,935.0,181.0,8982256,10109.0,1377.0
202014,2020-04-01 00:00:00,977.0,189.0,8982256,11086.0,1566.0
202014,2020-04-02 00:00:00,1063.0,193.0,8982256,12149.0,1759.0
202014,2020-04-03 00:00:00,985.0,192.0,8982256,13134.0,1951.0
202014,2020-04-04 00:00:00,765.0,225.0,8982256,13899.0,2176.0
202015,2020-04-05 00:00:00,636.0,196.0,8982256,14535.0,2372.0
202015,2020-04-06 00:00:00,858.0,197.0,8982256,15393.0,2569.0
202015,2020-04-07 00:00:00,946.0,221.0,8982256,16339.0,2790.0
202015,2020-04-08 00:00:00,867.0,232.0,8982256,17206.0,3022.0
202015,2020-04-09 00:00:00,791.0,200.0,8982256,17997.0,3222.0
202015,2020-04-10 00:00:00,622.0,174.0,8982256,18619.0,3396.0
202015,2020-04-11 00:00:00,518.0,164.0,8982256,19137.0,3560.0
202016,2020-04-12 00:00:00,502.0,169.0,8982256,19639.0,3729.0
202016,2020-04-13 00:00:00,601.0,170.0,8982256,20240.0,3899.0
202016,2020-04-14 00:00:00,600.0,143.0,8982256,20840.0,4042.0
202016,2020-04-15 00:00:00,657.0,147.0,8982256,21497.0,4189.0
202016,2020-04-16 00:00:00,574.0,138.0,8982256,22071.0,4327.0
202016,2020-04-17 00:00:00,577.0,110.0,8982256,22648.0,4437.0
202016,2020-04-18 00:00:00,401.0,118.0,8982256,23049.0,4555.0
202017,2020-04-19 00:00:00,398.0,116.0,8982256,23447.0,4671.0
202017,2020-04-20 00:00:00,425.0,97.0,8982256,23872.0,4768.0
202017,2020-04-21 00:00:00,463.0,105.0,8982256,24335.0,4873.0
202017,2020-04-22 00:00:00,399.0,110.0,8982256,24734.0,4983.0
202017,2020-04-23 00:00:00,520.0,80.0,8982256,25254.0,5063.0
202017,2020-04-24 00:00:00,375.0,75.0,8982256,25629.0,5138.0
202017,2020-04-25 00:00:00,332.0,57.0,8982256,25961.0,5195.0
202018,2020-04-26 00:00:00,310.0,62.0,8982256,26271.0,5257.0
202018,2020-04-27 00:00:00,418.0,55.0,8982256,26689.0,5312.0
202018,2020-04-28 00:00:00,311.0,58.0,8982256,27000.0,5370.0
202018,2020-04-29 00:00:00,432.0,52.0,8982256,27432.0,5422.0
202018,2020-04-30 00:00:00,426.0,45.0,8982256,27858.0,5467.0
202018,2020-05-01 00:00:00,355.0,42.0,8982256,28213.0,5509.0
202018,2020-05-02 00:00:00,248.0,52.0,8982256,28461.0,5561.0
202019,2020-05-03 00:00:00,170.0,43.0,8982256,28631.0,5604.0
202019,2020-05-04 00:00:00,245.0,37.0,8982256,28876.0,5641.0
202019,2020-05-05 00:00:00,216.0,34.0,8982256,29092.0,5675.0
202019,2020-05-06 00:00:00,267.0,43.0,8982256,29359.0,5718.0
202019,2020-05-07 00:00:00,273.0,28.0,8982256,29632.0,5746.0
202019,2020-05-08 00:00:00,208.0,30.0,8982256,29840.0,5776.0
202019,2020-05-09 00:00:00,128.0,25.0,8982256,29968.0,5801.0
202020,2020-05-10 00:00:00,123.0,27.0,8982256,30091.0,5828.0
202020,2020-05-11 00:00:00,160.0,23.0,8982256,30251.0,5851.0
202020,2020-05-12 00:00:00,191.0,15.0,8982256,30442.0,5866.0
202020,2020-05-13 00:00:00,203.0,12.0,8982256,30645.0,5878.0
202020,2020-05-14 00:00:00,159.0,17.0,8982256,30804.0,5895.0
202020,2020-05-15 00:00:00,132.0,18.0,8982256,30936.0,5913.0
202020,2020-05-16 00:00:00,74.0,10.0,8982256,31010.0,5923.0
202021,2020-05-17 00:00:00,79.0,14.0,8982256,31089.0,5937.0
202021,2020-05-18 00:00:00,113.0,13.0,8982256,31202.0,5950.0
202021,2020-05-19 00:00:00,128.0,20.0,8982256,31330.0,5970.0
202021,2020-05-20 00:00:00,141.0,16.0,8982256,31471.0,5986.0
202021,2020-05-21 00:00:00,157.0,12.0,8982256,31628.0,5998.0
202021,2020-05-22 00:00:00,86.0,8.0,8982256,31714.0,6006.0
202021,2020-05-23 00:00:00,64.0,6.0,8982256,31778.0,6012.0
202022,2020-05-24 00:00:00,51.0,6.0,8982256,31829.0,6018.0
202022,2020-05-25 00:00:00,58.0,9.0,8982256,31887.0,6027.0
202022,2020-05-26 00:00:00,64.0,11.0,8982256,31951.0,6038.0
202022,2020-05-27 00:00:00,83.0,8.0,8982256,32034.0,6046.0
202022,2020-05-28 00:00:00,74.0,9.0,8982256,32108.0,6055.0
202022,2020-05-29 00:00:00,57.0,5.0,8982256,32165.0,6060.0
202022,2020-05-30 00:00:00,38.0,7.0,8982256,32203.0,6067.0
202023,2020-05-31 00:00:00,37.0,5.0,8982256,32240.0,6072.0
202023,2020-06-01 00:00:00,50.0,5.0,8982256,32290.0,6077.0
202023,2020-06-02 00:00:00,50.0,7.0,8982256,32340.0,6084.0
202023,2020-06-03 00:00:00,78.0,6.0,8982256,32418.0,6090.0
202023,2020-06-04 00:00:00,57.0,6.0,8982256,32475.0,6096.0
202023,2020-06-05 00:00:00,46.0,2.0,8982256,32521.0,6098.0
202023,2020-06-06 00:00:00,46.0,3.0,8982256,32567.0,6101.0
202024,2020-06-07 00:00:00,45.0,5.0,8982256,32612.0,6106.0
202024,2020-06-08 00:00:00,55.0,8.0,8982256,32667.0,6114.0
202024,2020-06-09 00:00:00,71.0,2.0,8982256,32738.0,6116.0
202024,2020-06-10 00:00:00,52.0,6.0,8982256,32790.0,6122.0
202024,2020-06-11 00:00:00,46.0,5.0,8982256,32836.0,6127.0
202024,2020-06-12 00:00:00,53.0,5.0,8982256,32889.0,6132.0
202024,2020-06-13 00:00:00,39.0,1.0,8982256,32928.0,6133.0
202025,2020-06-14 00:00:00,30.0,2.0,8982256,32958.0,6135.0
202025,2020-06-15 00:00:00,40.0,3.0,8982256,32998.0,6138.0
202025,2020-06-16 00:00:00,47.0,1.0,8982256,33045.0,6139.0
202025,2020-06-17 00:00:00,42.0,1.0,8982256,33087.0,6140.0
202025,2020-06-18 00:00:00,47.0,0.0,8982256,33134.0,6140.0
202025,2020-06-19 00:00:00,38.0,2.0,8982256,33172.0,6142.0
202025,2020-06-20 00:00:00,29.0,2.0,8982256,33201.0,6144.0
202026,2020-06-21 00:00:00,26.0,2.0,8982256,33227.0,6146.0
202026,2020-06-22 00:00:00,53.0,3.0,8982256,33280.0,6149.0
202026,2020-06-23 00:00:00,50.0,0.0,8982256,33330.0,6149.0
202026,2020-06-24 00:00:00,46.0,4.0,8982256,33376.0,6153.0
202026,2020-06-25 00:00:00,58.0,1.0,8982256,33434.0,6154.0
202026,2020-06-26 00:00:00,48.0,0.0,8982256,33482.0,6154.0
202026,2020-06-27 00:00:00,32.0,0.0,8982256,33514.0,6154.0
202027,2020-06-28 00:00:00,22.0,1.0,8982256,33536.0,6155.0
202027,2020-06-29 00:00:00,59.0,1.0,8982256,33595.0,6156.0
202027,2020-06-30 00:00:00,52.0,1.0,8982256,33647.0,6157.0
202027,2020-07-01 00:00:00,43.0,1.0,8982256,33690.0,6158.0
202027,2020-07-02 00:00:00,43.0,2.0,8982256,33733.0,6160.0
202027,2020-07-03 00:00:00,38.0,1.0,8982256,33771.0,6161.0
202027,2020-07-04 00:00:00,32.0,1.0,8982256,33803.0,6162.0
202028,2020-07-05 00:00:00,52.0,3.0,8982256,33855.0,6165.0
202028,2020-07-06 00:00:00,55.0,3.0,8982256,33910.0,6168.0
202028,2020-07-07 00:00:00,60.0,1.0,8982256,33970.0,6169.0
202028,2020-07-08 00:00:00,59.0,3.0,8982256,34029.0,6172.0
202028,2020-07-09 00:00:00,54.0,2.0,8982256,34083.0,6174.0
202028,2020-07-10 00:00:00,39.0,0.0,8982256,34122.0,6174.0
202028,2020-07-11 00:00:00,20.0,3.0,8982256,34142.0,6177.0
202029,2020-07-12 00:00:00,38.0,1.0,8982256,34180.0,6178.0
202029,2020-07-13 00:00:00,85.0,1.0,8982256,34265.0,6179.0
202029,2020-07-14 00:00:00,63.0,0.0,8982256,34328.0,6179.0
202029,2020-07-15 00:00:00,76.0,1.0,8982256,34404.0,6180.0
202029,2020-07-16 00:00:00,70.0,0.0,8982256,34474.0,6180.0
202029,2020-07-17 00:00:00,48.0,2.0,8982256,34522.0,6182.0
202029,2020-07-18 00:00:00,48.0,0.0,8982256,34570.0,6182.0
202030,2020-07-19 00:00:00,42.0,0.0,8982256,34612.0,6182.0
202030,2020-07-20 00:00:00,102.0,0.0,8982256,34714.0,6182.0
202030,2020-07-21 00:00:00,81.0,0.0,8982256,34795.0,6182.0
202030,2020-07-22 00:00:00,85.0,0.0,8982256,34880.0,6182.0
202030,2020-07-23 00:00:00,70.0,2.0,8982256,34950.0,6184.0
202030,2020-07-24 00:00:00,84.0,0.0,8982256,35034.0,6184.0
202030,2020-07-25 00:00:00,57.0,0.0,8982256,35091.0,6184.0
202031,2020-07-26 00:00:00,64.0,0.0,8982256,35155.0,6184.0
202031,2020-07-27 00:00:00,101.0,2.0,8982256,35256.0,6186.0
202031,2020-07-28 00:00:00,100.0,0.0,8982256,35356.0,6186.0
202031,2020-07-29 00:00:00,103.0,0.0,8982256,35459.0,6186.0
202031,2020-07-30 00:00:00,104.0,0.0,8982256,35563.0,6186.0
202031,2020-07-31 00:00:00,77.0,2.0,8982256,35640.0,6188.0
202031,2020-08-01 00:00:00,59.0,2.0,8982256,35699.0,6190.0
202032,2020-08-02 00:00:00,76.0,1.0,8982256,35775.0,6191.0
202032,2020-08-03 00:00:00,89.0,0.0,8982256,35864.0,6191.0
202032,2020-08-04 00:00:00,106.0,0.0,8982256,35970.0,6191.0
202032,2020-08-05 00:00:00,119.0,0.0,8982256,36089.0,6191.0
202032,2020-08-06 00:00:00,108.0,0.0,8982256,36197.0,6191.0
202032,2020-08-07 00:00:00,126.0,0.0,8982256,36323.0,6191.0
202032,2020-08-08 00:00:00,56.0,1.0,8982256,36379.0,6192.0
202033,2020-08-09 00:00:00,69.0,0.0,8982256,36448.0,6192.0
202033,2020-08-10 00:00:00,147.0,1.0,8982256,36595.0,6193.0
202033,2020-08-11 00:00:00,150.0,1.0,8982256,36745.0,6194.0
202033,2020-08-12 00:00:00,165.0,0.0,8982256,36910.0,6194.0
202033,2020-08-13 00:00:00,126.0,2.0,8982256,37036.0,6196.0
202033,2020-08-14 00:00:00,131.0,0.0,8982256,37167.0,6196.0
202033,2020-08-15 00:00:00,106.0,0.0,8982256,37273.0,6196.0
202034,2020-08-16 00:00:00,88.0,0.0,8982256,37361.0,6196.0
202034,2020-08-17 00:00:00,190.0,2.0,8982256,37551.0,6198.0
202034,2020-08-18 00:00:00,184.0,1.0,8982256,37735.0,6199.0
202034,2020-08-19 00:00:00,154.0,0.0,8982256,37889.0,6199.0
202034,2020-08-20 00:00:00,208.0,1.0,8982256,38097.0,6200.0
202034,2020-08-21 00:00:00,170.0,0.0,8982256,38267.0,6200.0
202034,2020-08-22 00:00:00,120.0,1.0,8982256,38387.0,6201.0
202035,2020-08-23 00:00:00,141.0,0.0,8982256,38528.0,6201.0
202035,2020-08-24 00:00:00,198.0,0.0,8982256,38726.0,6201.0
202035,2020-08-25 00:00:00,170.0,1.0,8982256,38896.0,6202.0
202035,2020-08-26 00:00:00,165.0,0.0,8982256,39061.0,6202.0
202035,2020-08-27 00:00:00,232.0,0.0,8982256,39293.0,6202.0
202035,2020-08-28 00:00:00,223.0,0.0,8982256,39516.0,6202.0
202035,2020-08-29 00:00:00,139.0,0.0,8982256,39655.0,6202.0
202036,2020-08-30 00:00:00,132.0,0.0,8982256,39787.0,6202.0
202036,2020-08-31 00:00:00,217.0,1.0,8982256,40004.0,6203.0
202036,2020-09-01 00:00:00,316.0,0.0,8982256,40320.0,6203.0
202036,2020-09-02 00:00:00,343.0,1.0,8982256,40663.0,6204.0
202036,2020-09-03 00:00:00,348.0,1.0,8982256,41011.0,6205.0
202036,2020-09-04 00:00:00,359.0,0.0,8982256,41370.0,6205.0
202036,2020-09-05 00:00:00,271.0,0.0,8982256,41641.0,6205.0
202037,2020-09-06 00:00:00,209.0,2.0,8982256,41850.0,6207.0
202037,2020-09-07 00:00:00,464.0,0.0,8982256,42314.0,6207.0
202037,2020-09-08 00:00:00,351.0,0.0,8982256,42665.0,6207.0
202037,2020-09-09 00:00:00,347.0,0.0,8982256,43012.0,6207.0
202037,2020-09-10 00:00:00,397.0,2.0,8982256,43409.0,6209.0
202037,2020-09-11 00:00:00,335.0,3.0,8982256,43744.0,6212.0
202037,2020-09-12 00:00:00,232.0,0.0,8982256,43976.0,6212.0
202038,2020-09-13 00:00:00,112.0,0.0,8982256,44088.0,6212.0
202038,2020-09-14 00:00:00,304.0,0.0,8982256,44392.0,6212.0
202038,2020-09-15 00:00:00,272.0,1.0,8982256,44664.0,6213.0
202038,2020-09-16 00:00:00,294.0,2.0,8982256,44958.0,6215.0
202038,2020-09-17 00:00:00,328.0,4.0,8982256,45286.0,6219.0
202038,2020-09-18 00:00:00,386.0,1.0,8982256,45672.0,6220.0
202038,2020-09-19 00:00:00,342.0,3.0,8982256,46014.0,6223.0
202039,2020-09-20 00:00:00,415.0,4.0,8982256,46429.0,6227.0
202039,2020-09-21 00:00:00,434.0,4.0,8982256,46863.0,6231.0
202039,2020-09-22 00:00:00,525.0,6.0,8982256,47388.0,6237.0
202039,2020-09-23 00:00:00,658.0,7.0,8982256,48046.0,6244.0
202039,2020-09-24 00:00:00,602.0,2.0,8982256,48648.0,6246.0
202039,2020-09-25 00:00:00,607.0,1.0,8982256,49255.0,6247.0
202039,2020-09-26 00:00:00,552.0,2.0,8982256,49807.0,6249.0
202040,2020-09-27 00:00:00,535.0,2.0,8982256,50342.0,6251.0
202040,2020-09-28 00:00:00,744.0,5.0,8982256,51086.0,6256.0
202040,2020-09-29 00:00:00,705.0,9.0,8982256,51791.0,6265.0
202040,2020-09-30 00:00:00,1006.0,6.0,8982256,52797.0,6271.0
202040,2020-10-01 00:00:00,1076.0,5.0,8982256,53873.0,6276.0
202040,2020-10-02 00:00:00,1040.0,3.0,8982256,54913.0,6279.0
202040,2020-10-03 00:00:00,800.0,2.0,8982256,55713.0,6281.0
202041,2020-10-04 00:00:00,834.0,2.0,8982256,56547.0,6283.0
202041,2020-10-05 00:00:00,1298.0,9.0,8982256,57845.0,6292.0
202041,2020-10-06 00:00:00,1168.0,5.0,8982256,59013.0,6297.0
202041,2020-10-07 00:00:00,1425.0,6.0,8982256,60438.0,6303.0
202041,2020-10-08 00:00:00,1481.0,6.0,8982256,61919.0,6309.0
202041,2020-10-09 00:00:00,1362.0,7.0,8982256,63281.0,6316.0
202041,2020-10-10 00:00:00,881.0,6.0,8982256,64162.0,6322.0
202042,2020-10-11 00:00:00,745.0,4.0,8982256,64907.0,6326.0
202042,2020-10-12 00:00:00,1590.0,6.0,8982256,66497.0,6332.0
202042,2020-10-13 00:00:00,1440.0,5.0,8982256,67937.0,6337.0
202042,2020-10-14 00:00:00,1638.0,4.0,8982256,69575.0,6341.0
202042,2020-10-15 00:00:00,1740.0,12.0,8982256,71315.0,6353.0
202042,2020-10-16 00:00:00,1685.0,7.0,8982256,73000.0,6360.0
202042,2020-10-17 00:00:00,1117.0,4.0,8982256,74117.0,6364.0
202043,2020-10-18 00:00:00,1308.0,6.0,8982256,75425.0,6370.0
202043,2020-10-19 00:00:00,2359.0,11.0,8982256,77784.0,6381.0
202043,2020-10-20 00:00:00,2336.0,7.0,8982256,80120.0,6388.0
202043,2020-10-21 00:00:00,2376.0,15.0,8982256,82496.0,6403.0
202043,2020-10-22 00:00:00,2200.0,11.0,8982256,84696.0,6414.0
202043,2020-10-23 00:00:00,2043.0,6.0,8982256,86739.0,6420.0
202043,2020-10-24 00:00:00,1458.0,18.0,8982256,88197.0,6438.0
202044,2020-10-25 00:00:00,1303.0,11.0,8982256,89500.0,6449.0
202044,2020-10-26 00:00:00,2561.0,12.0,8982256,92061.0,6461.0
202044,2020-10-27 00:00:00,2111.0,14.0,8982256,94172.0,6475.0
202044,2020-10-28 00:00:00,1996.0,21.0,8982256,96168.0,6496.0
202044,2020-10-29 00:00:00,2030.0,12.0,8982256,98198.0,6508.0
202044,2020-10-30 00:00:00,1895.0,14.0,8982256,100093.0,6522.0
202044,2020-10-31 00:00:00,1403.0,8.0,8982256,101496.0,6530.0
202045,2020-11-01 00:00:00,1226.0,17.0,8982256,102722.0,6547.0
202045,2020-11-02 00:00:00,2965.0,19.0,8982256,105687.0,6566.0
202045,2020-11-03 00:00:00,2162.0,13.0,8982256,107849.0,6579.0
202045,2020-11-04 00:00:00,2084.0,16.0,8982256,109933.0,6595.0
202045,2020-11-05 00:00:00,2115.0,15.0,8982256,112048.0,6610.0
202045,2020-11-06 00:00:00,2145.0,16.0,8982256,114193.0,6626.0
202045,2020-11-07 00:00:00,1667.0,23.0,8982256,115860.0,6649.0
202046,2020-11-08 00:00:00,1792.0,20.0,8982256,117652.0,6669.0
202046,2020-11-09 00:00:00,3128.0,29.0,8982256,120780.0,6698.0
202046,2020-11-10 00:00:00,2776.0,15.0,8982256,123556.0,6713.0
202046,2020-11-11 00:00:00,2961.0,12.0,8982256,126517.0,6725.0
202046,2020-11-12 00:00:00,2890.0,20.0,8982256,129407.0,6745.0
202046,2020-11-13 00:00:00,2744.0,13.0,8982256,132151.0,6758.0
202046,2020-11-14 00:00:00,1960.0,20.0,8982256,134111.0,6778.0
202047,2020-11-15 00:00:00,1830.0,19.0,8982256,135941.0,6797.0
202047,2020-11-16 00:00:00,3117.0,30.0,8982256,139058.0,6827.0
202047,2020-11-17 00:00:00,2597.0,30.0,8982256,141655.0,6857.0
202047,2020-11-18 00:00:00,2488.0,21.0,8982256,144143.0,6878.0
202047,2020-11-19 00:00:00,2212.0,27.0,8982256,146355.0,6905.0
202047,2020-11-20 00:00:00,2152.0,28.0,8982256,148507.0,6933.0
202047,2020-11-21 00:00:00,1514.0,20.0,8982256,150021.0,6953.0
202048,2020-11-22 00:00:00,1508.0,29.0,8982256,151529.0,6982.0
202048,2020-11-23 00:00:00,2430.0,18.0,8982256,153959.0,7000.0
202048,2020-11-24 00:00:00,2179.0,30.0,8982256,156138.0,7030.0
202048,2020-11-25 00:00:00,2265.0,39.0,8982256,158403.0,7069.0
202048,2020-11-26 00:00:00,2092.0,29.0,8982256,160495.0,7098.0
202048,2020-11-27 00:00:00,2234.0,21.0,8982256,162729.0,7119.0
202048,2020-11-28 00:00:00,1654.0,33.0,8982256,164383.0,7152.0
202049,2020-11-29 00:00:00,1670.0,49.0,8982256,166053.0,7201.0
202049,2020-11-30 00:00:00,2720.0,26.0,8982256,168773.0,7227.0
202049,2020-12-01 00:00:00,2489.0,22.0,8982256,171262.0,7249.0
202049,2020-12-02 00:00:00,2839.0,28.0,8982256,174101.0,7277.0
202049,2020-12-03 00:00:00,2487.0,35.0,8982256,176588.0,7312.0
202049,2020-12-04 00:00:00,2964.0,33.0,8982256,179552.0,7345.0
202049,2020-12-05 00:00:00,2277.0,27.0,8982256,181829.0,7372.0
202050,2020-12-06 00:00:00,2445.0,27.0,8982256,184274.0,7399.0
202050,2020-12-07 00:00:00,3749.0,35.0,8982256,188023.0,7434.0
202050,2020-12-08 00:00:00,3759.0,35.0,8982256,191782.0,7469.0
202050,2020-12-09 00:00:00,4462.0,30.0,8982256,196244.0,7499.0
202050,2020-12-10 00:00:00,5080.0,28.0,8982256,201324.0,7527.0
202050,2020-12-11 00:00:00,5538.0,27.0,8982256,206862.0,7554.0
202050,2020-12-12 00:00:00,4749.0,41.0,8982256,211611.0,7595.0
202051,2020-12-13 00:00:00,5571.0,29.0,8982256,217182.0,7624.0
202051,2020-12-14 00:00:00,8438.0,37.0,8982256,225620.0,7661.0
202051,2020-12-15 00:00:00,8974.0,45.0,8982256,234594.0,7706.0
202051,2020-12-16 00:00:00,10165.0,30.0,8982256,244759.0,7736.0
202051,2020-12-17 00:00:00,10317.0,61.0,8982256,255076.0,7797.0
202051,2020-12-18 00:00:00,11002.0,43.0,8982256,266078.0,7840.0
202051,2020-12-19 00:00:00,7289.0,48.0,8982256,273367.0,7888.0
202052,2020-12-20 00:00:00,9078.0,52.0,8982256,282445.0,7940.0
202052,2020-12-21 00:00:00,13495.0,63.0,8982256,295940.0,8003.0
202052,2020-12-22 00:00:00,13569.0,75.0,8982256,309509.0,8078.0
202052,2020-12-23 00:00:00,12532.0,70.0,8982256,322041.0,8148.0
202052,2020-12-24 00:00:00,9594.0,67.0,8982256,331635.0,8215.0
202052,2020-12-25 00:00:00,4413.0,90.0,8982256,336048.0,8305.0
202052,2020-12-26 00:00:00,12085.0,93.0,8982256,348133.0,8398.0
202053,2020-12-27 00:00:00,13364.0,104.0,8982256,361497.0,8502.0
202053,2020-12-28 00:00:00,10880.0,103.0,8982256,372377.0,8605.0
202053,2020-12-29 00:00:00,20265.0,111.0,8982256,392642.0,8716.0
202053,2020-12-30 00:00:00,17658.0,126.0,8982256,410300.0,8842.0
202053,2020-12-31 00:00:00,12667.0,129.0,8982256,422967.0,8971.0
202053,2021-01-01 00:00:00,6889.0,137.0,8982256,429856.0,9108.0
202053,2021-01-02 00:00:00,13941.0,146.0,8982256,443797.0,9254.0
202101,2021-01-03 00:00:00,13397.0,138.0,8982256,457194.0,9392.0
202101,2021-01-04 00:00:00,17652.0,162.0,8982256,474846.0,9554.0
202101,2021-01-05 00:00:00,14895.0,177.0,8982256,489741.0,9731.0
202101,2021-01-06 00:00:00,13885.0,161.0,8982256,503626.0,9892.0
202101,2021-01-07 00:00:00,12354.0,186.0,8982256,515980.0,10078.0
202101,2021-01-08 00:00:00,10770.0,176.0,8982256,526750.0,10254.0
202101,2021-01-09 00:00:00,8960.0,179.0,8982256,535710.0,10433.0
202102,2021-01-10 00:00:00,7641.0,194.0,8982256,543351.0,10627.0
202102,2021-01-11 00:00:00,11844.0,185.0,8982256,555195.0,10812.0
202102,2021-01-12 00:00:00,10081.0,193.0,8982256,565276.0,11005.0
202102,2021-01-13 00:00:00,9510.0,201.0,8982256,574786.0,11206.0
202102,2021-01-14 00:00:00,9159.0,197.0,8982256,583945.0,11403.0
202102,2021-01-15 00:00:00,8397.0,183.0,8982256,592342.0,11586.0
202102,2021-01-16 00:00:00,6311.0,200.0,8982256,598653.0,11786.0
202103,2021-01-17 00:00:00,5523.0,208.0,8982256,604176.0,11994.0
202103,2021-01-18 00:00:00,8516.0,203.0,8982256,612692.0,12197.0
202103,2021-01-19 00:00:00,7213.0,209.0,8982256,619905.0,12406.0
202103,2021-01-20 00:00:00,6377.0,186.0,8982256,626282.0,12592.0
202103,2021-01-21 00:00:00,5944.0,183.0,8982256,632226.0,12775.0
202103,2021-01-22 00:00:00,5740.0,160.0,8982256,637966.0,12935.0
202103,2021-01-23 00:00:00,4259.0,159.0,8982256,642225.0,13094.0
202104,2021-01-24 00:00:00,3199.0,152.0,8982256,645424.0,13246.0
202104,2021-01-25 00:00:00,5104.0,155.0,8982256,650528.0,13401.0
202104,2021-01-26 00:00:00,4293.0,126.0,8982256,654821.0,13527.0
202104,2021-01-27 00:00:00,4314.0,129.0,8982256,659135.0,13656.0
202104,2021-01-28 00:00:00,3972.0,125.0,8982256,663107.0,13781.0
202104,2021-01-29 00:00:00,3498.0,123.0,8982256,666605.0,13904.0
202104,2021-01-30 00:00:00,2715.0,86.0,8982256,669320.0,13990.0
202105,2021-01-31 00:00:00,2288.0,101.0,8982256,671608.0,14091.0
202105,2021-02-01 00:00:00,3376.0,93.0,8982256,674984.0,14184.0
202105,2021-02-02 00:00:00,3020.0,98.0,8982256,678004.0,14282.0
202105,2021-02-03 00:00:00,2779.0,109.0,8982256,680783.0,14391.0
202105,2021-02-04 00:00:00,2538.0,67.0,8982256,683321.0,14458.0
202105,2021-02-05 00:00:00,2186.0,92.0,8982256,685507.0,14550.0
202105,2021-02-06 00:00:00,1591.0,76.0,8982256,687098.0,14626.0
202106,2021-02-07 00:00:00,1383.0,66.0,8982256,688481.0,14692.0
202106,2021-02-08 00:00:00,1860.0,66.0,8982256,690341.0,14758.0
202106,2021-02-09 00:00:00,1704.0,57.0,8982256,692045.0,14815.0
202106,2021-02-10 00:00:00,1575.0,65.0,8982256,693620.0,14880.0
202106,2021-02-11 00:00:00,1485.0,44.0,8982256,695105.0,14924.0
202106,2021-02-12 00:00:00,1315.0,41.0,8982256,696420.0,14965.0
202106,2021-02-13 00:00:00,897.0,41.0,8982256,697317.0,15006.0
202107,2021-02-14 00:00:00,915.0,37.0,8982256,698232.0,15043.0
202107,2021-02-15 00:00:00,1427.0,44.0,8982256,699659.0,15087.0
202107,2021-02-16 00:00:00,1231.0,42.0,8982256,700890.0,15129.0
202107,2021-02-17 00:00:00,1129.0,41.0,8982256,702019.0,15170.0
202107,2021-02-18 00:00:00,1144.0,37.0,8982256,703163.0,15207.0
202107,2021-02-19 00:00:00,1060.0,33.0,8982256,704223.0,15240.0
202107,2021-02-20 00:00:00,823.0,30.0,8982256,705046.0,15270.0
202108,2021-02-21 00:00:00,763.0,38.0,8982256,705809.0,15308.0
202108,2021-02-22 00:00:00,1045.0,21.0,8982256,706854.0,15329.0
202108,2021-02-23 00:00:00,957.0,20.0,8982256,707811.0,15349.0
202108,2021-02-24 00:00:00,763.0,21.0,8982256,708574.0,15370.0
202108,2021-02-25 00:00:00,665.0,19.0,8982256,709239.0,15389.0
202108,2021-02-26 00:00:00,642.0,15.0,8982256,709881.0,15404.0
202108,2021-02-27 00:00:00,528.0,12.0,8982256,710409.0,15416.0
202109,2021-02-28 00:00:00,499.0,10.0,8982256,710908.0,15426.0
202109,2021-03-01 00:00:00,576.0,20.0,8982256,711484.0,15446.0
202109,2021-03-02 00:00:00,678.0,14.0,8982256,712162.0,15460.0
202109,2021-03-03 00:00:00,596.0,7.0,8982256,712758.0,15467.0
202109,2021-03-04 00:00:00,534.0,12.0,8982256,713292.0,15479.0
202109,2021-03-05 00:00:00,515.0,15.0,8982256,713807.0,15494.0
202109,2021-03-06 00:00:00,416.0,13.0,8982256,714223.0,15507.0
202110,2021-03-07 00:00:00,425.0,9.0,8982256,714648.0,15516.0
