epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202011,2020-03-08 00:00:00,4.0,1.0,5907872,30.0,1.0
202011,2020-03-09 00:00:00,8.0,1.0,5907872,38.0,2.0
202011,2020-03-10 00:00:00,17.0,1.0,5907872,55.0,3.0
202011,2020-03-11 00:00:00,29.0,1.0,5907872,84.0,4.0
202011,2020-03-12 00:00:00,46.0,4.0,5907872,130.0,8.0
202011,2020-03-13 00:00:00,39.0,3.0,5907872,169.0,11.0
202011,2020-03-14 00:00:00,31.0,2.0,5907872,200.0,13.0
202012,2020-03-15 00:00:00,44.0,4.0,5907872,244.0,17.0
202012,2020-03-16 00:00:00,56.0,9.0,5907872,300.0,26.0
202012,2020-03-17 00:00:00,68.0,9.0,5907872,368.0,35.0
202012,2020-03-18 00:00:00,98.0,9.0,5907872,466.0,44.0
202012,2020-03-19 00:00:00,123.0,10.0,5907872,589.0,54.0
202012,2020-03-20 00:00:00,152.0,19.0,5907872,741.0,73.0
202012,2020-03-21 00:00:00,124.0,15.0,5907872,865.0,88.0
202013,2020-03-22 00:00:00,109.0,20.0,5907872,974.0,108.0
202013,2020-03-23 00:00:00,239.0,27.0,5907872,1213.0,135.0
202013,2020-03-24 00:00:00,251.0,25.0,5907872,1464.0,160.0
202013,2020-03-25 00:00:00,240.0,39.0,5907872,1704.0,199.0
202013,2020-03-26 00:00:00,312.0,51.0,5907872,2016.0,250.0
202013,2020-03-27 00:00:00,278.0,54.0,5907872,2294.0,304.0
202013,2020-03-28 00:00:00,323.0,71.0,5907872,2617.0,375.0
202014,2020-03-29 00:00:00,364.0,70.0,5907872,2981.0,445.0
202014,2020-03-30 00:00:00,429.0,75.0,5907872,3410.0,520.0
202014,2020-03-31 00:00:00,413.0,93.0,5907872,3823.0,613.0
202014,2020-04-01 00:00:00,411.0,108.0,5907872,4234.0,721.0
202014,2020-04-02 00:00:00,449.0,119.0,5907872,4683.0,840.0
202014,2020-04-03 00:00:00,372.0,86.0,5907872,5055.0,926.0
202014,2020-04-04 00:00:00,347.0,107.0,5907872,5402.0,1033.0
202015,2020-04-05 00:00:00,290.0,117.0,5907872,5692.0,1150.0
202015,2020-04-06 00:00:00,361.0,100.0,5907872,6053.0,1250.0
202015,2020-04-07 00:00:00,401.0,99.0,5907872,6454.0,1349.0
202015,2020-04-08 00:00:00,375.0,135.0,5907872,6829.0,1484.0
202015,2020-04-09 00:00:00,351.0,98.0,5907872,7180.0,1582.0
202015,2020-04-10 00:00:00,361.0,104.0,5907872,7541.0,1686.0
202015,2020-04-11 00:00:00,254.0,110.0,5907872,7795.0,1796.0
202016,2020-04-12 00:00:00,245.0,107.0,5907872,8040.0,1903.0
202016,2020-04-13 00:00:00,290.0,96.0,5907872,8330.0,1999.0
202016,2020-04-14 00:00:00,330.0,82.0,5907872,8660.0,2081.0
202016,2020-04-15 00:00:00,394.0,108.0,5907872,9054.0,2189.0
202016,2020-04-16 00:00:00,514.0,89.0,5907872,9568.0,2278.0
202016,2020-04-17 00:00:00,451.0,98.0,5907872,10019.0,2376.0
202016,2020-04-18 00:00:00,552.0,97.0,5907872,10571.0,2473.0
202017,2020-04-19 00:00:00,344.0,79.0,5907872,10915.0,2552.0
202017,2020-04-20 00:00:00,408.0,76.0,5907872,11323.0,2628.0
202017,2020-04-21 00:00:00,496.0,79.0,5907872,11819.0,2707.0
202017,2020-04-22 00:00:00,579.0,68.0,5907872,12398.0,2775.0
202017,2020-04-23 00:00:00,551.0,85.0,5907872,12949.0,2860.0
202017,2020-04-24 00:00:00,484.0,67.0,5907872,13433.0,2927.0
202017,2020-04-25 00:00:00,386.0,74.0,5907872,13819.0,3001.0
202018,2020-04-26 00:00:00,315.0,79.0,5907872,14134.0,3080.0
202018,2020-04-27 00:00:00,420.0,68.0,5907872,14554.0,3148.0
202018,2020-04-28 00:00:00,378.0,50.0,5907872,14932.0,3198.0
202018,2020-04-29 00:00:00,447.0,57.0,5907872,15379.0,3255.0
202018,2020-04-30 00:00:00,455.0,56.0,5907872,15834.0,3311.0
202018,2020-05-01 00:00:00,470.0,66.0,5907872,16304.0,3377.0
202018,2020-05-02 00:00:00,323.0,48.0,5907872,16627.0,3425.0
202019,2020-05-03 00:00:00,298.0,46.0,5907872,16925.0,3471.0
202019,2020-05-04 00:00:00,243.0,47.0,5907872,17168.0,3518.0
202019,2020-05-05 00:00:00,323.0,47.0,5907872,17491.0,3565.0
202019,2020-05-06 00:00:00,317.0,46.0,5907872,17808.0,3611.0
202019,2020-05-07 00:00:00,369.0,43.0,5907872,18177.0,3654.0
202019,2020-05-08 00:00:00,341.0,35.0,5907872,18518.0,3689.0
202019,2020-05-09 00:00:00,165.0,37.0,5907872,18683.0,3726.0
202020,2020-05-10 00:00:00,219.0,34.0,5907872,18902.0,3760.0
202020,2020-05-11 00:00:00,253.0,25.0,5907872,19155.0,3785.0
202020,2020-05-12 00:00:00,314.0,31.0,5907872,19469.0,3816.0
202020,2020-05-13 00:00:00,244.0,37.0,5907872,19713.0,3853.0
202020,2020-05-14 00:00:00,260.0,31.0,5907872,19973.0,3884.0
202020,2020-05-15 00:00:00,269.0,32.0,5907872,20242.0,3916.0
202020,2020-05-16 00:00:00,181.0,40.0,5907872,20423.0,3956.0
202021,2020-05-17 00:00:00,176.0,31.0,5907872,20599.0,3987.0
202021,2020-05-18 00:00:00,221.0,33.0,5907872,20820.0,4020.0
202021,2020-05-19 00:00:00,293.0,27.0,5907872,21113.0,4047.0
202021,2020-05-20 00:00:00,259.0,25.0,5907872,21372.0,4072.0
202021,2020-05-21 00:00:00,228.0,25.0,5907872,21600.0,4097.0
202021,2020-05-22 00:00:00,197.0,24.0,5907872,21797.0,4121.0
202021,2020-05-23 00:00:00,150.0,20.0,5907872,21947.0,4141.0
202022,2020-05-24 00:00:00,137.0,15.0,5907872,22084.0,4156.0
202022,2020-05-25 00:00:00,141.0,20.0,5907872,22225.0,4176.0
202022,2020-05-26 00:00:00,151.0,25.0,5907872,22376.0,4201.0
202022,2020-05-27 00:00:00,194.0,20.0,5907872,22570.0,4221.0
202022,2020-05-28 00:00:00,155.0,16.0,5907872,22725.0,4237.0
202022,2020-05-29 00:00:00,156.0,16.0,5907872,22881.0,4253.0
202022,2020-05-30 00:00:00,114.0,9.0,5907872,22995.0,4262.0
202023,2020-05-31 00:00:00,78.0,13.0,5907872,23073.0,4275.0
202023,2020-06-01 00:00:00,123.0,6.0,5907872,23196.0,4281.0
202023,2020-06-02 00:00:00,126.0,19.0,5907872,23322.0,4300.0
202023,2020-06-03 00:00:00,127.0,11.0,5907872,23449.0,4311.0
202023,2020-06-04 00:00:00,136.0,8.0,5907872,23585.0,4319.0
202023,2020-06-05 00:00:00,101.0,16.0,5907872,23686.0,4335.0
202023,2020-06-06 00:00:00,78.0,8.0,5907872,23764.0,4343.0
202024,2020-06-07 00:00:00,65.0,10.0,5907872,23829.0,4353.0
202024,2020-06-08 00:00:00,118.0,13.0,5907872,23947.0,4366.0
202024,2020-06-09 00:00:00,102.0,9.0,5907872,24049.0,4375.0
202024,2020-06-10 00:00:00,92.0,6.0,5907872,24141.0,4381.0
202024,2020-06-11 00:00:00,92.0,2.0,5907872,24233.0,4383.0
202024,2020-06-12 00:00:00,79.0,7.0,5907872,24312.0,4390.0
202024,2020-06-13 00:00:00,85.0,4.0,5907872,24397.0,4394.0
202025,2020-06-14 00:00:00,76.0,11.0,5907872,24473.0,4405.0
202025,2020-06-15 00:00:00,103.0,9.0,5907872,24576.0,4414.0
202025,2020-06-16 00:00:00,106.0,10.0,5907872,24682.0,4424.0
202025,2020-06-17 00:00:00,79.0,7.0,5907872,24761.0,4431.0
202025,2020-06-18 00:00:00,82.0,5.0,5907872,24843.0,4436.0
202025,2020-06-19 00:00:00,53.0,6.0,5907872,24896.0,4442.0
202025,2020-06-20 00:00:00,48.0,5.0,5907872,24944.0,4447.0
202026,2020-06-21 00:00:00,36.0,6.0,5907872,24980.0,4453.0
202026,2020-06-22 00:00:00,68.0,8.0,5907872,25048.0,4461.0
202026,2020-06-23 00:00:00,52.0,10.0,5907872,25100.0,4471.0
202026,2020-06-24 00:00:00,52.0,4.0,5907872,25152.0,4475.0
202026,2020-06-25 00:00:00,56.0,10.0,5907872,25208.0,4485.0
202026,2020-06-26 00:00:00,68.0,4.0,5907872,25276.0,4489.0
202026,2020-06-27 00:00:00,44.0,4.0,5907872,25320.0,4493.0
202027,2020-06-28 00:00:00,27.0,3.0,5907872,25347.0,4496.0
202027,2020-06-29 00:00:00,56.0,3.0,5907872,25403.0,4499.0
202027,2020-06-30 00:00:00,52.0,6.0,5907872,25455.0,4505.0
202027,2020-07-01 00:00:00,50.0,1.0,5907872,25505.0,4506.0
202027,2020-07-02 00:00:00,55.0,5.0,5907872,25560.0,4511.0
202027,2020-07-03 00:00:00,39.0,4.0,5907872,25599.0,4515.0
202027,2020-07-04 00:00:00,23.0,4.0,5907872,25622.0,4519.0
202028,2020-07-05 00:00:00,36.0,2.0,5907872,25658.0,4521.0
202028,2020-07-06 00:00:00,54.0,5.0,5907872,25712.0,4526.0
202028,2020-07-07 00:00:00,60.0,4.0,5907872,25772.0,4530.0
202028,2020-07-08 00:00:00,67.0,0.0,5907872,25839.0,4530.0
202028,2020-07-09 00:00:00,123.0,6.0,5907872,25962.0,4536.0
202028,2020-07-10 00:00:00,44.0,1.0,5907872,26006.0,4537.0
202028,2020-07-11 00:00:00,41.0,0.0,5907872,26047.0,4537.0
202029,2020-07-12 00:00:00,38.0,1.0,5907872,26085.0,4538.0
202029,2020-07-13 00:00:00,79.0,1.0,5907872,26164.0,4539.0
202029,2020-07-14 00:00:00,72.0,0.0,5907872,26236.0,4539.0
202029,2020-07-15 00:00:00,108.0,2.0,5907872,26344.0,4541.0
202029,2020-07-16 00:00:00,67.0,0.0,5907872,26411.0,4541.0
202029,2020-07-17 00:00:00,68.0,1.0,5907872,26479.0,4542.0
202029,2020-07-18 00:00:00,52.0,0.0,5907872,26531.0,4542.0
202030,2020-07-19 00:00:00,42.0,0.0,5907872,26573.0,4542.0
202030,2020-07-20 00:00:00,84.0,1.0,5907872,26657.0,4543.0
202030,2020-07-21 00:00:00,79.0,1.0,5907872,26736.0,4544.0
202030,2020-07-22 00:00:00,80.0,3.0,5907872,26816.0,4547.0
202030,2020-07-23 00:00:00,90.0,3.0,5907872,26906.0,4550.0
202030,2020-07-24 00:00:00,80.0,0.0,5907872,26986.0,4550.0
202030,2020-07-25 00:00:00,67.0,3.0,5907872,27053.0,4553.0
202031,2020-07-26 00:00:00,66.0,0.0,5907872,27119.0,4553.0
202031,2020-07-27 00:00:00,77.0,3.0,5907872,27196.0,4556.0
202031,2020-07-28 00:00:00,89.0,0.0,5907872,27285.0,4556.0
202031,2020-07-29 00:00:00,95.0,0.0,5907872,27380.0,4556.0
202031,2020-07-30 00:00:00,84.0,0.0,5907872,27464.0,4556.0
202031,2020-07-31 00:00:00,81.0,1.0,5907872,27545.0,4557.0
202031,2020-08-01 00:00:00,56.0,0.0,5907872,27601.0,4557.0
202032,2020-08-02 00:00:00,43.0,0.0,5907872,27644.0,4557.0
202032,2020-08-03 00:00:00,91.0,0.0,5907872,27735.0,4557.0
202032,2020-08-04 00:00:00,101.0,2.0,5907872,27836.0,4559.0
202032,2020-08-05 00:00:00,95.0,0.0,5907872,27931.0,4559.0
202032,2020-08-06 00:00:00,115.0,0.0,5907872,28046.0,4559.0
202032,2020-08-07 00:00:00,105.0,3.0,5907872,28151.0,4562.0
202032,2020-08-08 00:00:00,74.0,1.0,5907872,28225.0,4563.0
202033,2020-08-09 00:00:00,78.0,0.0,5907872,28303.0,4563.0
202033,2020-08-10 00:00:00,160.0,0.0,5907872,28463.0,4563.0
202033,2020-08-11 00:00:00,168.0,1.0,5907872,28631.0,4564.0
202033,2020-08-12 00:00:00,137.0,0.0,5907872,28768.0,4564.0
202033,2020-08-13 00:00:00,117.0,0.0,5907872,28885.0,4564.0
202033,2020-08-14 00:00:00,175.0,1.0,5907872,29060.0,4565.0
202033,2020-08-15 00:00:00,97.0,2.0,5907872,29157.0,4567.0
202034,2020-08-16 00:00:00,73.0,0.0,5907872,29230.0,4567.0
202034,2020-08-17 00:00:00,146.0,0.0,5907872,29376.0,4567.0
202034,2020-08-18 00:00:00,112.0,0.0,5907872,29488.0,4567.0
202034,2020-08-19 00:00:00,123.0,0.0,5907872,29611.0,4567.0
202034,2020-08-20 00:00:00,173.0,0.0,5907872,29784.0,4567.0
202034,2020-08-21 00:00:00,105.0,0.0,5907872,29889.0,4567.0
202034,2020-08-22 00:00:00,76.0,0.0,5907872,29965.0,4567.0
202035,2020-08-23 00:00:00,83.0,0.0,5907872,30048.0,4567.0
202035,2020-08-24 00:00:00,139.0,0.0,5907872,30187.0,4567.0
202035,2020-08-25 00:00:00,145.0,0.0,5907872,30332.0,4567.0
202035,2020-08-26 00:00:00,134.0,4.0,5907872,30466.0,4571.0
202035,2020-08-27 00:00:00,145.0,1.0,5907872,30611.0,4572.0
202035,2020-08-28 00:00:00,156.0,1.0,5907872,30767.0,4573.0
202035,2020-08-29 00:00:00,113.0,1.0,5907872,30880.0,4574.0
202036,2020-08-30 00:00:00,95.0,1.0,5907872,30975.0,4575.0
202036,2020-08-31 00:00:00,126.0,0.0,5907872,31101.0,4575.0
202036,2020-09-01 00:00:00,262.0,0.0,5907872,31363.0,4575.0
202036,2020-09-02 00:00:00,354.0,0.0,5907872,31717.0,4575.0
202036,2020-09-03 00:00:00,370.0,0.0,5907872,32087.0,4575.0
202036,2020-09-04 00:00:00,435.0,1.0,5907872,32522.0,4576.0
202036,2020-09-05 00:00:00,310.0,0.0,5907872,32832.0,4576.0
202037,2020-09-06 00:00:00,323.0,0.0,5907872,33155.0,4576.0
202037,2020-09-07 00:00:00,497.0,2.0,5907872,33652.0,4578.0
202037,2020-09-08 00:00:00,435.0,3.0,5907872,34087.0,4581.0
202037,2020-09-09 00:00:00,393.0,0.0,5907872,34480.0,4581.0
202037,2020-09-10 00:00:00,392.0,1.0,5907872,34872.0,4582.0
202037,2020-09-11 00:00:00,363.0,1.0,5907872,35235.0,4583.0
202037,2020-09-12 00:00:00,291.0,0.0,5907872,35526.0,4583.0
202038,2020-09-13 00:00:00,222.0,3.0,5907872,35748.0,4586.0
202038,2020-09-14 00:00:00,328.0,3.0,5907872,36076.0,4589.0
202038,2020-09-15 00:00:00,357.0,1.0,5907872,36433.0,4590.0
202038,2020-09-16 00:00:00,467.0,4.0,5907872,36900.0,4594.0
202038,2020-09-17 00:00:00,513.0,2.0,5907872,37413.0,4596.0
202038,2020-09-18 00:00:00,586.0,5.0,5907872,37999.0,4601.0
202038,2020-09-19 00:00:00,588.0,2.0,5907872,38587.0,4603.0
202039,2020-09-20 00:00:00,609.0,8.0,5907872,39196.0,4611.0
202039,2020-09-21 00:00:00,650.0,3.0,5907872,39846.0,4614.0
202039,2020-09-22 00:00:00,612.0,3.0,5907872,40458.0,4617.0
202039,2020-09-23 00:00:00,693.0,12.0,5907872,41151.0,4629.0
202039,2020-09-24 00:00:00,695.0,5.0,5907872,41846.0,4634.0
202039,2020-09-25 00:00:00,605.0,4.0,5907872,42451.0,4638.0
202039,2020-09-26 00:00:00,570.0,4.0,5907872,43021.0,4642.0
202040,2020-09-27 00:00:00,500.0,6.0,5907872,43521.0,4648.0
202040,2020-09-28 00:00:00,700.0,5.0,5907872,44221.0,4653.0
202040,2020-09-29 00:00:00,767.0,3.0,5907872,44988.0,4656.0
202040,2020-09-30 00:00:00,943.0,6.0,5907872,45931.0,4662.0
202040,2020-10-01 00:00:00,898.0,8.0,5907872,46829.0,4670.0
202040,2020-10-02 00:00:00,952.0,5.0,5907872,47781.0,4675.0
202040,2020-10-03 00:00:00,758.0,5.0,5907872,48539.0,4680.0
202041,2020-10-04 00:00:00,695.0,8.0,5907872,49234.0,4688.0
202041,2020-10-05 00:00:00,1176.0,5.0,5907872,50410.0,4693.0
202041,2020-10-06 00:00:00,1228.0,8.0,5907872,51638.0,4701.0
202041,2020-10-07 00:00:00,1226.0,5.0,5907872,52864.0,4706.0
202041,2020-10-08 00:00:00,1287.0,12.0,5907872,54151.0,4718.0
202041,2020-10-09 00:00:00,1202.0,2.0,5907872,55353.0,4720.0
202041,2020-10-10 00:00:00,926.0,3.0,5907872,56279.0,4723.0
202042,2020-10-11 00:00:00,928.0,13.0,5907872,57207.0,4736.0
202042,2020-10-12 00:00:00,1528.0,6.0,5907872,58735.0,4742.0
202042,2020-10-13 00:00:00,1509.0,8.0,5907872,60244.0,4750.0
202042,2020-10-14 00:00:00,1598.0,9.0,5907872,61842.0,4759.0
202042,2020-10-15 00:00:00,1610.0,12.0,5907872,63452.0,4771.0
202042,2020-10-16 00:00:00,1646.0,13.0,5907872,65098.0,4784.0
202042,2020-10-17 00:00:00,1255.0,15.0,5907872,66353.0,4799.0
202043,2020-10-18 00:00:00,1204.0,6.0,5907872,67557.0,4805.0
202043,2020-10-19 00:00:00,2230.0,11.0,5907872,69787.0,4816.0
202043,2020-10-20 00:00:00,2312.0,17.0,5907872,72099.0,4833.0
202043,2020-10-21 00:00:00,2258.0,12.0,5907872,74357.0,4845.0
202043,2020-10-22 00:00:00,2135.0,21.0,5907872,76492.0,4866.0
202043,2020-10-23 00:00:00,2053.0,23.0,5907872,78545.0,4889.0
202043,2020-10-24 00:00:00,1564.0,11.0,5907872,80109.0,4900.0
202044,2020-10-25 00:00:00,1607.0,17.0,5907872,81716.0,4917.0
202044,2020-10-26 00:00:00,2654.0,27.0,5907872,84370.0,4944.0
202044,2020-10-27 00:00:00,2465.0,27.0,5907872,86835.0,4971.0
202044,2020-10-28 00:00:00,2591.0,13.0,5907872,89426.0,4984.0
202044,2020-10-29 00:00:00,2533.0,25.0,5907872,91959.0,5009.0
202044,2020-10-30 00:00:00,2613.0,30.0,5907872,94572.0,5039.0
202044,2020-10-31 00:00:00,1976.0,32.0,5907872,96548.0,5071.0
202045,2020-11-01 00:00:00,1645.0,29.0,5907872,98193.0,5100.0
202045,2020-11-02 00:00:00,3717.0,38.0,5907872,101910.0,5138.0
202045,2020-11-03 00:00:00,3155.0,31.0,5907872,105065.0,5169.0
202045,2020-11-04 00:00:00,2785.0,38.0,5907872,107850.0,5207.0
202045,2020-11-05 00:00:00,2886.0,39.0,5907872,110736.0,5246.0
202045,2020-11-06 00:00:00,2834.0,35.0,5907872,113570.0,5281.0
202045,2020-11-07 00:00:00,2320.0,44.0,5907872,115890.0,5325.0
202046,2020-11-08 00:00:00,2488.0,38.0,5907872,118378.0,5363.0
202046,2020-11-09 00:00:00,4001.0,41.0,5907872,122379.0,5404.0
202046,2020-11-10 00:00:00,3685.0,44.0,5907872,126064.0,5448.0
202046,2020-11-11 00:00:00,3613.0,47.0,5907872,129677.0,5495.0
202046,2020-11-12 00:00:00,3163.0,44.0,5907872,132840.0,5539.0
202046,2020-11-13 00:00:00,3094.0,37.0,5907872,135934.0,5576.0
202046,2020-11-14 00:00:00,2391.0,42.0,5907872,138325.0,5618.0
202047,2020-11-15 00:00:00,2048.0,53.0,5907872,140373.0,5671.0
202047,2020-11-16 00:00:00,3459.0,50.0,5907872,143832.0,5721.0
202047,2020-11-17 00:00:00,3081.0,47.0,5907872,146913.0,5768.0
202047,2020-11-18 00:00:00,2664.0,61.0,5907872,149577.0,5829.0
202047,2020-11-19 00:00:00,2416.0,56.0,5907872,151993.0,5885.0
202047,2020-11-20 00:00:00,2349.0,62.0,5907872,154342.0,5947.0
202047,2020-11-21 00:00:00,1623.0,55.0,5907872,155965.0,6002.0
202048,2020-11-22 00:00:00,1504.0,54.0,5907872,157469.0,6056.0
202048,2020-11-23 00:00:00,2298.0,60.0,5907872,159767.0,6116.0
202048,2020-11-24 00:00:00,2060.0,51.0,5907872,161827.0,6167.0
202048,2020-11-25 00:00:00,1951.0,52.0,5907872,163778.0,6219.0
202048,2020-11-26 00:00:00,1728.0,59.0,5907872,165506.0,6278.0
202048,2020-11-27 00:00:00,1580.0,47.0,5907872,167086.0,6325.0
202048,2020-11-28 00:00:00,1157.0,50.0,5907872,168243.0,6375.0
202049,2020-11-29 00:00:00,1145.0,71.0,5907872,169388.0,6446.0
202049,2020-11-30 00:00:00,1739.0,68.0,5907872,171127.0,6514.0
202049,2020-12-01 00:00:00,1563.0,48.0,5907872,172690.0,6562.0
202049,2020-12-02 00:00:00,1502.0,42.0,5907872,174192.0,6604.0
202049,2020-12-03 00:00:00,1385.0,60.0,5907872,175577.0,6664.0
202049,2020-12-04 00:00:00,1419.0,61.0,5907872,176996.0,6725.0
202049,2020-12-05 00:00:00,1124.0,50.0,5907872,178120.0,6775.0
202050,2020-12-06 00:00:00,1154.0,55.0,5907872,179274.0,6830.0
202050,2020-12-07 00:00:00,1780.0,48.0,5907872,181054.0,6878.0
202050,2020-12-08 00:00:00,1762.0,62.0,5907872,182816.0,6940.0
202050,2020-12-09 00:00:00,1690.0,50.0,5907872,184506.0,6990.0
202050,2020-12-10 00:00:00,1696.0,54.0,5907872,186202.0,7044.0
202050,2020-12-11 00:00:00,1777.0,50.0,5907872,187979.0,7094.0
202050,2020-12-12 00:00:00,1358.0,53.0,5907872,189337.0,7147.0
202051,2020-12-13 00:00:00,1355.0,53.0,5907872,190692.0,7200.0
202051,2020-12-14 00:00:00,2434.0,50.0,5907872,193126.0,7250.0
202051,2020-12-15 00:00:00,2299.0,50.0,5907872,195425.0,7300.0
202051,2020-12-16 00:00:00,2094.0,47.0,5907872,197519.0,7347.0
202051,2020-12-17 00:00:00,2174.0,55.0,5907872,199693.0,7402.0
202051,2020-12-18 00:00:00,2117.0,59.0,5907872,201810.0,7461.0
202051,2020-12-19 00:00:00,1668.0,47.0,5907872,203478.0,7508.0
202052,2020-12-20 00:00:00,2276.0,46.0,5907872,205754.0,7554.0
202052,2020-12-21 00:00:00,3046.0,52.0,5907872,208800.0,7606.0
202052,2020-12-22 00:00:00,2879.0,59.0,5907872,211679.0,7665.0
202052,2020-12-23 00:00:00,2797.0,47.0,5907872,214476.0,7712.0
202052,2020-12-24 00:00:00,2172.0,54.0,5907872,216648.0,7766.0
202052,2020-12-25 00:00:00,1035.0,52.0,5907872,217683.0,7818.0
202052,2020-12-26 00:00:00,2660.0,61.0,5907872,220343.0,7879.0
202053,2020-12-27 00:00:00,3234.0,55.0,5907872,223577.0,7934.0
202053,2020-12-28 00:00:00,3193.0,50.0,5907872,226770.0,7984.0
202053,2020-12-29 00:00:00,6234.0,48.0,5907872,233004.0,8032.0
202053,2020-12-30 00:00:00,6026.0,71.0,5907872,239030.0,8103.0
202053,2020-12-31 00:00:00,4699.0,58.0,5907872,243729.0,8161.0
202053,2021-01-01 00:00:00,3074.0,58.0,5907872,246803.0,8219.0
202053,2021-01-02 00:00:00,5790.0,65.0,5907872,252593.0,8284.0
202101,2021-01-03 00:00:00,4984.0,51.0,5907872,257577.0,8335.0
202101,2021-01-04 00:00:00,7369.0,72.0,5907872,264946.0,8407.0
202101,2021-01-05 00:00:00,6069.0,74.0,5907872,271015.0,8481.0
202101,2021-01-06 00:00:00,5756.0,80.0,5907872,276771.0,8561.0
202101,2021-01-07 00:00:00,4938.0,93.0,5907872,281709.0,8654.0
202101,2021-01-08 00:00:00,4754.0,102.0,5907872,286463.0,8756.0
202101,2021-01-09 00:00:00,4075.0,97.0,5907872,290538.0,8853.0
202102,2021-01-10 00:00:00,3936.0,109.0,5907872,294474.0,8962.0
202102,2021-01-11 00:00:00,6061.0,115.0,5907872,300535.0,9077.0
202102,2021-01-12 00:00:00,5629.0,115.0,5907872,306164.0,9192.0
202102,2021-01-13 00:00:00,5386.0,98.0,5907872,311550.0,9290.0
202102,2021-01-14 00:00:00,5168.0,116.0,5907872,316718.0,9406.0
202102,2021-01-15 00:00:00,5058.0,117.0,5907872,321776.0,9523.0
202102,2021-01-16 00:00:00,3684.0,124.0,5907872,325460.0,9647.0
202103,2021-01-17 00:00:00,3729.0,117.0,5907872,329189.0,9764.0
202103,2021-01-18 00:00:00,5452.0,139.0,5907872,334641.0,9903.0
202103,2021-01-19 00:00:00,4901.0,123.0,5907872,339542.0,10026.0
202103,2021-01-20 00:00:00,4441.0,118.0,5907872,343983.0,10144.0
202103,2021-01-21 00:00:00,3749.0,138.0,5907872,347732.0,10282.0
202103,2021-01-22 00:00:00,3733.0,140.0,5907872,351465.0,10422.0
202103,2021-01-23 00:00:00,2606.0,139.0,5907872,354071.0,10561.0
202104,2021-01-24 00:00:00,1375.0,115.0,5907872,355446.0,10676.0
202104,2021-01-25 00:00:00,3356.0,130.0,5907872,358802.0,10806.0
202104,2021-01-26 00:00:00,3592.0,119.0,5907872,362394.0,10925.0
202104,2021-01-27 00:00:00,3217.0,108.0,5907872,365611.0,11033.0
202104,2021-01-28 00:00:00,3196.0,121.0,5907872,368807.0,11154.0
202104,2021-01-29 00:00:00,2811.0,119.0,5907872,371618.0,11273.0
202104,2021-01-30 00:00:00,2024.0,110.0,5907872,373642.0,11383.0
202105,2021-01-31 00:00:00,1924.0,100.0,5907872,375566.0,11483.0
202105,2021-02-01 00:00:00,2795.0,104.0,5907872,378361.0,11587.0
202105,2021-02-02 00:00:00,2510.0,86.0,5907872,380871.0,11673.0
202105,2021-02-03 00:00:00,2394.0,94.0,5907872,383265.0,11767.0
202105,2021-02-04 00:00:00,2290.0,92.0,5907872,385555.0,11859.0
202105,2021-02-05 00:00:00,1995.0,75.0,5907872,387550.0,11934.0
202105,2021-02-06 00:00:00,1583.0,78.0,5907872,389133.0,12012.0
202106,2021-02-07 00:00:00,1401.0,86.0,5907872,390534.0,12098.0
202106,2021-02-08 00:00:00,2050.0,83.0,5907872,392584.0,12181.0
202106,2021-02-09 00:00:00,1757.0,73.0,5907872,394341.0,12254.0
202106,2021-02-10 00:00:00,1708.0,67.0,5907872,396049.0,12321.0
202106,2021-02-11 00:00:00,1569.0,77.0,5907872,397618.0,12398.0
202106,2021-02-12 00:00:00,1543.0,56.0,5907872,399161.0,12454.0
202106,2021-02-13 00:00:00,1129.0,57.0,5907872,400290.0,12511.0
202107,2021-02-14 00:00:00,1038.0,60.0,5907872,401328.0,12571.0
202107,2021-02-15 00:00:00,1843.0,68.0,5907872,403171.0,12639.0
202107,2021-02-16 00:00:00,1674.0,46.0,5907872,404845.0,12685.0
202107,2021-02-17 00:00:00,1489.0,53.0,5907872,406334.0,12738.0
202107,2021-02-18 00:00:00,1458.0,45.0,5907872,407792.0,12783.0
202107,2021-02-19 00:00:00,1329.0,45.0,5907872,409121.0,12828.0
202107,2021-02-20 00:00:00,977.0,47.0,5907872,410098.0,12875.0
202108,2021-02-21 00:00:00,974.0,38.0,5907872,411072.0,12913.0
202108,2021-02-22 00:00:00,1525.0,41.0,5907872,412597.0,12954.0
202108,2021-02-23 00:00:00,1206.0,40.0,5907872,413803.0,12994.0
202108,2021-02-24 00:00:00,1065.0,34.0,5907872,414868.0,13028.0
202108,2021-02-25 00:00:00,918.0,36.0,5907872,415786.0,13064.0
202108,2021-02-26 00:00:00,795.0,32.0,5907872,416581.0,13096.0
202108,2021-02-27 00:00:00,534.0,27.0,5907872,417115.0,13123.0
202109,2021-02-28 00:00:00,540.0,31.0,5907872,417655.0,13154.0
202109,2021-03-01 00:00:00,873.0,32.0,5907872,418528.0,13186.0
202109,2021-03-02 00:00:00,834.0,26.0,5907872,419362.0,13212.0
202109,2021-03-03 00:00:00,659.0,20.0,5907872,420021.0,13232.0
202109,2021-03-04 00:00:00,650.0,18.0,5907872,420671.0,13250.0
202109,2021-03-05 00:00:00,582.0,21.0,5907872,421253.0,13271.0
202109,2021-03-06 00:00:00,450.0,14.0,5907872,421703.0,13285.0
