epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202220,2022-05-18 00:00:00,551.0,4.0,5486230,1.811537e6,15922.0
202220,2022-05-19 00:00:00,503.0,7.0,5486230,1.81204e6,15929.0
202220,2022-05-20 00:00:00,429.0,6.0,5486230,1.812469e6,15935.0
202220,2022-05-21 00:00:00,341.0,2.0,5486230,1.81281e6,15937.0
202221,2022-05-22 00:00:00,417.0,7.0,5486230,1.813227e6,15944.0
202221,2022-05-23 00:00:00,530.0,8.0,5486230,1.813757e6,15952.0
202221,2022-05-24 00:00:00,479.0,6.0,5486230,1.814236e6,15958.0
202221,2022-05-25 00:00:00,451.0,9.0,5486230,1.814687e6,15967.0
202221,2022-05-26 00:00:00,359.0,7.0,5486230,1.815046e6,15974.0
202221,2022-05-27 00:00:00,288.0,6.0,5486230,1.815334e6,15980.0
202221,2022-05-28 00:00:00,314.0,8.0,5486230,1.815648e6,15988.0
202222,2022-05-29 00:00:00,328.0,5.0,5486230,1.815976e6,15993.0
202222,2022-05-30 00:00:00,470.0,4.0,5486230,1.816446e6,15997.0
202222,2022-05-31 00:00:00,456.0,8.0,5486230,1.816902e6,16005.0
202222,2022-06-01 00:00:00,434.0,8.0,5486230,1.817336e6,16013.0
202222,2022-06-02 00:00:00,408.0,5.0,5486230,1.817744e6,16018.0
202222,2022-06-03 00:00:00,422.0,4.0,5486230,1.818166e6,16022.0
202222,2022-06-04 00:00:00,443.0,2.0,5486230,1.818609e6,16024.0
202223,2022-06-05 00:00:00,661.0,3.0,5486230,1.81927e6,16027.0
202223,2022-06-06 00:00:00,778.0,6.0,5486230,1.820048e6,16033.0
202223,2022-06-07 00:00:00,731.0,4.0,5486230,1.820779e6,16037.0
202223,2022-06-08 00:00:00,784.0,4.0,5486230,1.821563e6,16041.0
202223,2022-06-09 00:00:00,781.0,2.0,5486230,1.822344e6,16043.0
202223,2022-06-10 00:00:00,664.0,5.0,5486230,1.823008e6,16048.0
202223,2022-06-11 00:00:00,648.0,1.0,5486230,1.823656e6,16049.0
202224,2022-06-12 00:00:00,835.0,2.0,5486230,1.824491e6,16051.0
202224,2022-06-13 00:00:00,1027.0,4.0,5486230,1.825518e6,16055.0
202224,2022-06-14 00:00:00,1019.0,2.0,5486230,1.826537e6,16057.0
202224,2022-06-15 00:00:00,1014.0,6.0,5486230,1.827551e6,16063.0
202224,2022-06-16 00:00:00,998.0,7.0,5486230,1.828549e6,16070.0
202224,2022-06-17 00:00:00,1017.0,8.0,5486230,1.829566e6,16078.0
202224,2022-06-18 00:00:00,897.0,3.0,5486230,1.830463e6,16081.0
202225,2022-06-19 00:00:00,1201.0,3.0,5486230,1.831664e6,16084.0
202225,2022-06-20 00:00:00,1412.0,6.0,5486230,1.833076e6,16090.0
202225,2022-06-21 00:00:00,1456.0,3.0,5486230,1.834532e6,16093.0
202225,2022-06-22 00:00:00,1361.0,4.0,5486230,1.835893e6,16097.0
202225,2022-06-23 00:00:00,1314.0,9.0,5486230,1.837207e6,16106.0
202225,2022-06-24 00:00:00,1353.0,4.0,5486230,1.83856e6,16110.0
202225,2022-06-25 00:00:00,1172.0,6.0,5486230,1.839732e6,16116.0
202226,2022-06-26 00:00:00,1459.0,2.0,5486230,1.841191e6,16118.0
202226,2022-06-27 00:00:00,1803.0,4.0,5486230,1.842994e6,16122.0
202226,2022-06-28 00:00:00,1779.0,7.0,5486230,1.844773e6,16129.0
202226,2022-06-29 00:00:00,1797.0,4.0,5486230,1.84657e6,16133.0
202226,2022-06-30 00:00:00,1740.0,9.0,5486230,1.84831e6,16142.0
202226,2022-07-01 00:00:00,1661.0,13.0,5486230,1.849971e6,16155.0
202226,2022-07-02 00:00:00,1491.0,10.0,5486230,1.851462e6,16165.0
202227,2022-07-03 00:00:00,1997.0,8.0,5486230,1.853459e6,16173.0
202227,2022-07-04 00:00:00,2598.0,16.0,5486230,1.856057e6,16189.0
202227,2022-07-05 00:00:00,2444.0,5.0,5486230,1.858501e6,16194.0
202227,2022-07-06 00:00:00,2226.0,12.0,5486230,1.860727e6,16206.0
202227,2022-07-07 00:00:00,2048.0,11.0,5486230,1.862775e6,16217.0
202227,2022-07-08 00:00:00,1859.0,10.0,5486230,1.864634e6,16227.0
202227,2022-07-09 00:00:00,1674.0,8.0,5486230,1.866308e6,16235.0
202228,2022-07-10 00:00:00,1909.0,13.0,5486230,1.868217e6,16248.0
202228,2022-07-11 00:00:00,2449.0,14.0,5486230,1.870666e6,16262.0
202228,2022-07-12 00:00:00,2179.0,19.0,5486230,1.872845e6,16281.0
202228,2022-07-13 00:00:00,1963.0,14.0,5486230,1.874808e6,16295.0
202228,2022-07-14 00:00:00,1833.0,19.0,5486230,1.876641e6,16314.0
202228,2022-07-15 00:00:00,1485.0,11.0,5486230,1.878126e6,16325.0
202228,2022-07-16 00:00:00,1213.0,10.0,5486230,1.879339e6,16335.0
202229,2022-07-17 00:00:00,1501.0,15.0,5486230,1.88084e6,16350.0
202229,2022-07-18 00:00:00,1639.0,17.0,5486230,1.882479e6,16367.0
202229,2022-07-19 00:00:00,1386.0,33.0,5486230,1.883865e6,16400.0
202229,2022-07-20 00:00:00,1374.0,27.0,5486230,1.885239e6,16427.0
202229,2022-07-21 00:00:00,1324.0,22.0,5486230,1.886563e6,16449.0
202229,2022-07-22 00:00:00,1033.0,6.0,5486230,1.887596e6,16455.0
202229,2022-07-23 00:00:00,801.0,14.0,5486230,1.888397e6,16469.0
202230,2022-07-24 00:00:00,1020.0,19.0,5486230,1.889417e6,16488.0
202230,2022-07-25 00:00:00,1247.0,14.0,5486230,1.890664e6,16502.0
202230,2022-07-26 00:00:00,1192.0,11.0,5486230,1.891856e6,16513.0
202230,2022-07-27 00:00:00,1007.0,10.0,5486230,1.892863e6,16523.0
202230,2022-07-28 00:00:00,901.0,11.0,5486230,1.893764e6,16534.0
202230,2022-07-29 00:00:00,746.0,20.0,5486230,1.89451e6,16554.0
202230,2022-07-30 00:00:00,676.0,15.0,5486230,1.895186e6,16569.0
202231,2022-07-31 00:00:00,776.0,18.0,5486230,1.895962e6,16587.0
202231,2022-08-01 00:00:00,901.0,14.0,5486230,1.896863e6,16601.0
202231,2022-08-02 00:00:00,895.0,20.0,5486230,1.897758e6,16621.0
202231,2022-08-03 00:00:00,778.0,15.0,5486230,1.898536e6,16636.0
202231,2022-08-04 00:00:00,658.0,9.0,5486230,1.899194e6,16645.0
202231,2022-08-05 00:00:00,626.0,15.0,5486230,1.89982e6,16660.0
202231,2022-08-06 00:00:00,434.0,14.0,5486230,1.900254e6,16674.0
202232,2022-08-07 00:00:00,591.0,10.0,5486230,1.900845e6,16684.0
202232,2022-08-08 00:00:00,764.0,11.0,5486230,1.901609e6,16695.0
202232,2022-08-09 00:00:00,652.0,13.0,5486230,1.902261e6,16708.0
202232,2022-08-10 00:00:00,610.0,9.0,5486230,1.902871e6,16717.0
202232,2022-08-11 00:00:00,562.0,19.0,5486230,1.903433e6,16736.0
202232,2022-08-12 00:00:00,498.0,14.0,5486230,1.903931e6,16750.0
202232,2022-08-13 00:00:00,326.0,9.0,5486230,1.904257e6,16759.0
202233,2022-08-14 00:00:00,483.0,7.0,5486230,1.90474e6,16766.0
202233,2022-08-15 00:00:00,589.0,13.0,5486230,1.905329e6,16779.0
202233,2022-08-16 00:00:00,457.0,10.0,5486230,1.905786e6,16789.0
202233,2022-08-17 00:00:00,402.0,10.0,5486230,1.906188e6,16799.0
202233,2022-08-18 00:00:00,372.0,11.0,5486230,1.90656e6,16810.0
202233,2022-08-19 00:00:00,326.0,4.0,5486230,1.906886e6,16814.0
202233,2022-08-20 00:00:00,266.0,8.0,5486230,1.907152e6,16822.0
202234,2022-08-21 00:00:00,326.0,9.0,5486230,1.907478e6,16831.0
202234,2022-08-22 00:00:00,431.0,7.0,5486230,1.907909e6,16838.0
202234,2022-08-23 00:00:00,339.0,9.0,5486230,1.908248e6,16847.0
202234,2022-08-24 00:00:00,401.0,8.0,5486230,1.908649e6,16855.0
202234,2022-08-25 00:00:00,353.0,6.0,5486230,1.909002e6,16861.0
202234,2022-08-26 00:00:00,269.0,6.0,5486230,1.909271e6,16867.0
202234,2022-08-27 00:00:00,229.0,8.0,5486230,1.9095e6,16875.0
202235,2022-08-28 00:00:00,265.0,3.0,5486230,1.909765e6,16878.0
202235,2022-08-29 00:00:00,395.0,6.0,5486230,1.91016e6,16884.0
202235,2022-08-30 00:00:00,463.0,3.0,5486230,1.910623e6,16887.0
202235,2022-08-31 00:00:00,402.0,8.0,5486230,1.911025e6,16895.0
202235,2022-09-01 00:00:00,361.0,4.0,5486230,1.911386e6,16899.0
202235,2022-09-02 00:00:00,344.0,3.0,5486230,1.91173e6,16902.0
202235,2022-09-03 00:00:00,298.0,5.0,5486230,1.912028e6,16907.0
202236,2022-09-04 00:00:00,352.0,8.0,5486230,1.91238e6,16915.0
202236,2022-09-05 00:00:00,474.0,9.0,5486230,1.912854e6,16924.0
202236,2022-09-06 00:00:00,423.0,6.0,5486230,1.913277e6,16930.0
202236,2022-09-07 00:00:00,386.0,9.0,5486230,1.913663e6,16939.0
202236,2022-09-08 00:00:00,344.0,3.0,5486230,1.914007e6,16942.0
202236,2022-09-09 00:00:00,295.0,7.0,5486230,1.914302e6,16949.0
202236,2022-09-10 00:00:00,266.0,5.0,5486230,1.914568e6,16954.0
202237,2022-09-11 00:00:00,349.0,6.0,5486230,1.914917e6,16960.0
202237,2022-09-12 00:00:00,415.0,1.0,5486230,1.915332e6,16961.0
