epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202010,2020-03-03 00:00:00,9.0,1.0,9175033,26.0,1.0
202010,2020-03-04 00:00:00,7.0,0.0,9175033,33.0,1.0
202010,2020-03-05 00:00:00,4.0,2.0,9175033,37.0,3.0
202010,2020-03-06 00:00:00,16.0,0.0,9175033,53.0,3.0
202010,2020-03-07 00:00:00,5.0,0.0,9175033,58.0,3.0
202011,2020-03-08 00:00:00,9.0,1.0,9175033,67.0,4.0
202011,2020-03-09 00:00:00,23.0,1.0,9175033,90.0,5.0
202011,2020-03-10 00:00:00,34.0,1.0,9175033,124.0,6.0
202011,2020-03-11 00:00:00,49.0,1.0,9175033,173.0,7.0
202011,2020-03-12 00:00:00,86.0,0.0,9175033,259.0,7.0
202011,2020-03-13 00:00:00,55.0,2.0,9175033,314.0,9.0
202011,2020-03-14 00:00:00,41.0,3.0,9175033,355.0,12.0
202012,2020-03-15 00:00:00,53.0,8.0,9175033,408.0,20.0
202012,2020-03-16 00:00:00,78.0,8.0,9175033,486.0,28.0
202012,2020-03-17 00:00:00,89.0,8.0,9175033,575.0,36.0
202012,2020-03-18 00:00:00,123.0,13.0,9175033,698.0,49.0
202012,2020-03-19 00:00:00,126.0,8.0,9175033,824.0,57.0
202012,2020-03-20 00:00:00,125.0,15.0,9175033,949.0,72.0
202012,2020-03-21 00:00:00,130.0,14.0,9175033,1079.0,86.0
202013,2020-03-22 00:00:00,169.0,27.0,9175033,1248.0,113.0
202013,2020-03-23 00:00:00,280.0,26.0,9175033,1528.0,139.0
202013,2020-03-24 00:00:00,235.0,30.0,9175033,1763.0,169.0
202013,2020-03-25 00:00:00,303.0,39.0,9175033,2066.0,208.0
202013,2020-03-26 00:00:00,320.0,45.0,9175033,2386.0,253.0
202013,2020-03-27 00:00:00,326.0,46.0,9175033,2712.0,299.0
202013,2020-03-28 00:00:00,337.0,42.0,9175033,3049.0,341.0
202014,2020-03-29 00:00:00,294.0,60.0,9175033,3343.0,401.0
202014,2020-03-30 00:00:00,473.0,73.0,9175033,3816.0,474.0
202014,2020-03-31 00:00:00,470.0,70.0,9175033,4286.0,544.0
202014,2020-04-01 00:00:00,539.0,83.0,9175033,4825.0,627.0
202014,2020-04-02 00:00:00,477.0,81.0,9175033,5302.0,708.0
202014,2020-04-03 00:00:00,511.0,83.0,9175033,5813.0,791.0
202014,2020-04-04 00:00:00,456.0,114.0,9175033,6269.0,905.0
202015,2020-04-05 00:00:00,422.0,103.0,9175033,6691.0,1008.0
202015,2020-04-06 00:00:00,587.0,102.0,9175033,7278.0,1110.0
202015,2020-04-07 00:00:00,702.0,118.0,9175033,7980.0,1228.0
202015,2020-04-08 00:00:00,558.0,111.0,9175033,8538.0,1339.0
202015,2020-04-09 00:00:00,522.0,128.0,9175033,9060.0,1467.0
202015,2020-04-10 00:00:00,574.0,110.0,9175033,9634.0,1577.0
202015,2020-04-11 00:00:00,381.0,110.0,9175033,10015.0,1687.0
202016,2020-04-12 00:00:00,474.0,116.0,9175033,10489.0,1803.0
202016,2020-04-13 00:00:00,578.0,102.0,9175033,11067.0,1905.0
202016,2020-04-14 00:00:00,549.0,97.0,9175033,11616.0,2002.0
202016,2020-04-15 00:00:00,711.0,88.0,9175033,12327.0,2090.0
202016,2020-04-16 00:00:00,656.0,89.0,9175033,12983.0,2179.0
202016,2020-04-17 00:00:00,699.0,108.0,9175033,13682.0,2287.0
202016,2020-04-18 00:00:00,519.0,78.0,9175033,14201.0,2365.0
202017,2020-04-19 00:00:00,414.0,110.0,9175033,14615.0,2475.0
202017,2020-04-20 00:00:00,485.0,115.0,9175033,15100.0,2590.0
202017,2020-04-21 00:00:00,631.0,90.0,9175033,15731.0,2680.0
202017,2020-04-22 00:00:00,694.0,84.0,9175033,16425.0,2764.0
202017,2020-04-23 00:00:00,680.0,88.0,9175033,17105.0,2852.0
202017,2020-04-24 00:00:00,657.0,93.0,9175033,17762.0,2945.0
202017,2020-04-25 00:00:00,516.0,91.0,9175033,18278.0,3036.0
202018,2020-04-26 00:00:00,498.0,77.0,9175033,18776.0,3113.0
202018,2020-04-27 00:00:00,554.0,61.0,9175033,19330.0,3174.0
202018,2020-04-28 00:00:00,660.0,68.0,9175033,19990.0,3242.0
202018,2020-04-29 00:00:00,693.0,69.0,9175033,20683.0,3311.0
202018,2020-04-30 00:00:00,647.0,56.0,9175033,21330.0,3367.0
202018,2020-05-01 00:00:00,524.0,75.0,9175033,21854.0,3442.0
202018,2020-05-02 00:00:00,421.0,56.0,9175033,22275.0,3498.0
202019,2020-05-03 00:00:00,365.0,32.0,9175033,22640.0,3530.0
202019,2020-05-04 00:00:00,490.0,60.0,9175033,23130.0,3590.0
202019,2020-05-05 00:00:00,474.0,51.0,9175033,23604.0,3641.0
202019,2020-05-06 00:00:00,447.0,42.0,9175033,24051.0,3683.0
202019,2020-05-07 00:00:00,419.0,47.0,9175033,24470.0,3730.0
202019,2020-05-08 00:00:00,352.0,43.0,9175033,24822.0,3773.0
202019,2020-05-09 00:00:00,248.0,55.0,9175033,25070.0,3828.0
202020,2020-05-10 00:00:00,311.0,32.0,9175033,25381.0,3860.0
202020,2020-05-11 00:00:00,481.0,39.0,9175033,25862.0,3899.0
202020,2020-05-12 00:00:00,415.0,44.0,9175033,26277.0,3943.0
202020,2020-05-13 00:00:00,490.0,38.0,9175033,26767.0,3981.0
202020,2020-05-14 00:00:00,294.0,49.0,9175033,27061.0,4030.0
202020,2020-05-15 00:00:00,263.0,38.0,9175033,27324.0,4068.0
202020,2020-05-16 00:00:00,192.0,33.0,9175033,27516.0,4101.0
202021,2020-05-17 00:00:00,222.0,30.0,9175033,27738.0,4131.0
202021,2020-05-18 00:00:00,359.0,32.0,9175033,28097.0,4163.0
202021,2020-05-19 00:00:00,385.0,29.0,9175033,28482.0,4192.0
202021,2020-05-20 00:00:00,341.0,40.0,9175033,28823.0,4232.0
202021,2020-05-21 00:00:00,306.0,18.0,9175033,29129.0,4250.0
202021,2020-05-22 00:00:00,247.0,38.0,9175033,29376.0,4288.0
202021,2020-05-23 00:00:00,122.0,32.0,9175033,29498.0,4320.0
202022,2020-05-24 00:00:00,150.0,26.0,9175033,29648.0,4346.0
202022,2020-05-25 00:00:00,187.0,16.0,9175033,29835.0,4362.0
202022,2020-05-26 00:00:00,181.0,29.0,9175033,30016.0,4391.0
202022,2020-05-27 00:00:00,203.0,25.0,9175033,30219.0,4416.0
202022,2020-05-28 00:00:00,200.0,22.0,9175033,30419.0,4438.0
202022,2020-05-29 00:00:00,164.0,24.0,9175033,30583.0,4462.0
202022,2020-05-30 00:00:00,133.0,23.0,9175033,30716.0,4485.0
202023,2020-05-31 00:00:00,137.0,19.0,9175033,30853.0,4504.0
202023,2020-06-01 00:00:00,185.0,19.0,9175033,31038.0,4523.0
202023,2020-06-02 00:00:00,221.0,26.0,9175033,31259.0,4549.0
202023,2020-06-03 00:00:00,138.0,21.0,9175033,31397.0,4570.0
202023,2020-06-04 00:00:00,157.0,19.0,9175033,31554.0,4589.0
202023,2020-06-05 00:00:00,141.0,16.0,9175033,31695.0,4605.0
202023,2020-06-06 00:00:00,85.0,11.0,9175033,31780.0,4616.0
202024,2020-06-07 00:00:00,62.0,15.0,9175033,31842.0,4631.0
202024,2020-06-08 00:00:00,122.0,12.0,9175033,31964.0,4643.0
202024,2020-06-09 00:00:00,114.0,17.0,9175033,32078.0,4660.0
202024,2020-06-10 00:00:00,124.0,15.0,9175033,32202.0,4675.0
202024,2020-06-11 00:00:00,94.0,9.0,9175033,32296.0,4684.0
202024,2020-06-12 00:00:00,83.0,8.0,9175033,32379.0,4692.0
202024,2020-06-13 00:00:00,67.0,11.0,9175033,32446.0,4703.0
202025,2020-06-14 00:00:00,73.0,10.0,9175033,32519.0,4713.0
202025,2020-06-15 00:00:00,98.0,7.0,9175033,32617.0,4720.0
202025,2020-06-16 00:00:00,98.0,13.0,9175033,32715.0,4733.0
202025,2020-06-17 00:00:00,86.0,10.0,9175033,32801.0,4743.0
202025,2020-06-18 00:00:00,74.0,5.0,9175033,32875.0,4748.0
202025,2020-06-19 00:00:00,79.0,9.0,9175033,32954.0,4757.0
202025,2020-06-20 00:00:00,64.0,7.0,9175033,33018.0,4764.0
202026,2020-06-21 00:00:00,68.0,6.0,9175033,33086.0,4770.0
202026,2020-06-22 00:00:00,79.0,6.0,9175033,33165.0,4776.0
202026,2020-06-23 00:00:00,60.0,7.0,9175033,33225.0,4783.0
202026,2020-06-24 00:00:00,45.0,10.0,9175033,33270.0,4793.0
202026,2020-06-25 00:00:00,64.0,9.0,9175033,33334.0,4802.0
202026,2020-06-26 00:00:00,67.0,8.0,9175033,33401.0,4810.0
202026,2020-06-27 00:00:00,55.0,8.0,9175033,33456.0,4818.0
202027,2020-06-28 00:00:00,44.0,9.0,9175033,33500.0,4827.0
202027,2020-06-29 00:00:00,78.0,5.0,9175033,33578.0,4832.0
202027,2020-06-30 00:00:00,59.0,5.0,9175033,33637.0,4837.0
202027,2020-07-01 00:00:00,68.0,5.0,9175033,33705.0,4842.0
202027,2020-07-02 00:00:00,60.0,7.0,9175033,33765.0,4849.0
202027,2020-07-03 00:00:00,60.0,4.0,9175033,33825.0,4853.0
202027,2020-07-04 00:00:00,29.0,10.0,9175033,33854.0,4863.0
202028,2020-07-05 00:00:00,58.0,3.0,9175033,33912.0,4866.0
202028,2020-07-06 00:00:00,45.0,6.0,9175033,33957.0,4872.0
202028,2020-07-07 00:00:00,56.0,5.0,9175033,34013.0,4877.0
202028,2020-07-08 00:00:00,82.0,5.0,9175033,34095.0,4882.0
202028,2020-07-09 00:00:00,85.0,9.0,9175033,34180.0,4891.0
202028,2020-07-10 00:00:00,76.0,5.0,9175033,34256.0,4896.0
202028,2020-07-11 00:00:00,35.0,6.0,9175033,34291.0,4902.0
202029,2020-07-12 00:00:00,31.0,3.0,9175033,34322.0,4905.0
202029,2020-07-13 00:00:00,68.0,5.0,9175033,34390.0,4910.0
202029,2020-07-14 00:00:00,64.0,7.0,9175033,34454.0,4917.0
202029,2020-07-15 00:00:00,64.0,4.0,9175033,34518.0,4921.0
202029,2020-07-16 00:00:00,64.0,3.0,9175033,34582.0,4924.0
202029,2020-07-17 00:00:00,49.0,4.0,9175033,34631.0,4928.0
202029,2020-07-18 00:00:00,55.0,3.0,9175033,34686.0,4931.0
202030,2020-07-19 00:00:00,49.0,4.0,9175033,34735.0,4935.0
202030,2020-07-20 00:00:00,88.0,4.0,9175033,34823.0,4939.0
202030,2020-07-21 00:00:00,80.0,5.0,9175033,34903.0,4944.0
202030,2020-07-22 00:00:00,79.0,2.0,9175033,34982.0,4946.0
202030,2020-07-23 00:00:00,78.0,3.0,9175033,35060.0,4949.0
202030,2020-07-24 00:00:00,65.0,1.0,9175033,35125.0,4950.0
202030,2020-07-25 00:00:00,49.0,2.0,9175033,35174.0,4952.0
202031,2020-07-26 00:00:00,37.0,5.0,9175033,35211.0,4957.0
202031,2020-07-27 00:00:00,88.0,1.0,9175033,35299.0,4958.0
202031,2020-07-28 00:00:00,66.0,4.0,9175033,35365.0,4962.0
202031,2020-07-29 00:00:00,81.0,3.0,9175033,35446.0,4965.0
202031,2020-07-30 00:00:00,66.0,1.0,9175033,35512.0,4966.0
202031,2020-07-31 00:00:00,42.0,5.0,9175033,35554.0,4971.0
202031,2020-08-01 00:00:00,30.0,2.0,9175033,35584.0,4973.0
202032,2020-08-02 00:00:00,21.0,2.0,9175033,35605.0,4975.0
202032,2020-08-03 00:00:00,77.0,2.0,9175033,35682.0,4977.0
202032,2020-08-04 00:00:00,74.0,0.0,9175033,35756.0,4977.0
202032,2020-08-05 00:00:00,73.0,2.0,9175033,35829.0,4979.0
202032,2020-08-06 00:00:00,64.0,3.0,9175033,35893.0,4982.0
202032,2020-08-07 00:00:00,56.0,1.0,9175033,35949.0,4983.0
202032,2020-08-08 00:00:00,32.0,1.0,9175033,35981.0,4984.0
202033,2020-08-09 00:00:00,31.0,2.0,9175033,36012.0,4986.0
202033,2020-08-10 00:00:00,119.0,4.0,9175033,36131.0,4990.0
202033,2020-08-11 00:00:00,80.0,0.0,9175033,36211.0,4990.0
202033,2020-08-12 00:00:00,86.0,0.0,9175033,36297.0,4990.0
202033,2020-08-13 00:00:00,76.0,1.0,9175033,36373.0,4991.0
202033,2020-08-14 00:00:00,99.0,2.0,9175033,36472.0,4993.0
202033,2020-08-15 00:00:00,47.0,1.0,9175033,36519.0,4994.0
202034,2020-08-16 00:00:00,37.0,1.0,9175033,36556.0,4995.0
202034,2020-08-17 00:00:00,110.0,0.0,9175033,36666.0,4995.0
202034,2020-08-18 00:00:00,81.0,1.0,9175033,36747.0,4996.0
202034,2020-08-19 00:00:00,118.0,1.0,9175033,36865.0,4997.0
202034,2020-08-20 00:00:00,132.0,1.0,9175033,36997.0,4998.0
202034,2020-08-21 00:00:00,115.0,0.0,9175033,37112.0,4998.0
202034,2020-08-22 00:00:00,83.0,0.0,9175033,37195.0,4998.0
202035,2020-08-23 00:00:00,86.0,1.0,9175033,37281.0,4999.0
202035,2020-08-24 00:00:00,94.0,0.0,9175033,37375.0,4999.0
202035,2020-08-25 00:00:00,95.0,2.0,9175033,37470.0,5001.0
202035,2020-08-26 00:00:00,121.0,0.0,9175033,37591.0,5001.0
202035,2020-08-27 00:00:00,131.0,3.0,9175033,37722.0,5004.0
202035,2020-08-28 00:00:00,118.0,2.0,9175033,37840.0,5006.0
202035,2020-08-29 00:00:00,107.0,1.0,9175033,37947.0,5007.0
202036,2020-08-30 00:00:00,103.0,0.0,9175033,38050.0,5007.0
202036,2020-08-31 00:00:00,123.0,3.0,9175033,38173.0,5010.0
202036,2020-09-01 00:00:00,129.0,1.0,9175033,38302.0,5011.0
202036,2020-09-02 00:00:00,208.0,1.0,9175033,38510.0,5012.0
202036,2020-09-03 00:00:00,231.0,1.0,9175033,38741.0,5013.0
202036,2020-09-04 00:00:00,236.0,1.0,9175033,38977.0,5014.0
202036,2020-09-05 00:00:00,161.0,0.0,9175033,39138.0,5014.0
202037,2020-09-06 00:00:00,181.0,0.0,9175033,39319.0,5014.0
202037,2020-09-07 00:00:00,208.0,0.0,9175033,39527.0,5014.0
202037,2020-09-08 00:00:00,198.0,0.0,9175033,39725.0,5014.0
202037,2020-09-09 00:00:00,171.0,0.0,9175033,39896.0,5014.0
202037,2020-09-10 00:00:00,217.0,1.0,9175033,40113.0,5015.0
202037,2020-09-11 00:00:00,166.0,1.0,9175033,40279.0,5016.0
202037,2020-09-12 00:00:00,140.0,2.0,9175033,40419.0,5018.0
202038,2020-09-13 00:00:00,62.0,2.0,9175033,40481.0,5020.0
202038,2020-09-14 00:00:00,153.0,1.0,9175033,40634.0,5021.0
202038,2020-09-15 00:00:00,138.0,2.0,9175033,40772.0,5023.0
202038,2020-09-16 00:00:00,149.0,2.0,9175033,40921.0,5025.0
202038,2020-09-17 00:00:00,166.0,1.0,9175033,41087.0,5026.0
202038,2020-09-18 00:00:00,201.0,1.0,9175033,41288.0,5027.0
202038,2020-09-19 00:00:00,175.0,3.0,9175033,41463.0,5030.0
202039,2020-09-20 00:00:00,175.0,0.0,9175033,41638.0,5030.0
202039,2020-09-21 00:00:00,228.0,2.0,9175033,41866.0,5032.0
202039,2020-09-22 00:00:00,267.0,0.0,9175033,42133.0,5032.0
202039,2020-09-23 00:00:00,259.0,2.0,9175033,42392.0,5034.0
202039,2020-09-24 00:00:00,294.0,2.0,9175033,42686.0,5036.0
202039,2020-09-25 00:00:00,321.0,2.0,9175033,43007.0,5038.0
202039,2020-09-26 00:00:00,218.0,3.0,9175033,43225.0,5041.0
202040,2020-09-27 00:00:00,269.0,1.0,9175033,43494.0,5042.0
202040,2020-09-28 00:00:00,376.0,7.0,9175033,43870.0,5049.0
202040,2020-09-29 00:00:00,351.0,4.0,9175033,44221.0,5053.0
202040,2020-09-30 00:00:00,493.0,2.0,9175033,44714.0,5055.0
202040,2020-10-01 00:00:00,525.0,5.0,9175033,45239.0,5060.0
202040,2020-10-02 00:00:00,642.0,3.0,9175033,45881.0,5063.0
202040,2020-10-03 00:00:00,546.0,2.0,9175033,46427.0,5065.0
202041,2020-10-04 00:00:00,563.0,2.0,9175033,46990.0,5067.0
202041,2020-10-05 00:00:00,750.0,2.0,9175033,47740.0,5069.0
202041,2020-10-06 00:00:00,688.0,1.0,9175033,48428.0,5070.0
202041,2020-10-07 00:00:00,913.0,4.0,9175033,49341.0,5074.0
202041,2020-10-08 00:00:00,978.0,5.0,9175033,50319.0,5079.0
202041,2020-10-09 00:00:00,785.0,2.0,9175033,51104.0,5081.0
202041,2020-10-10 00:00:00,569.0,3.0,9175033,51673.0,5084.0
202042,2020-10-11 00:00:00,492.0,5.0,9175033,52165.0,5089.0
202042,2020-10-12 00:00:00,876.0,8.0,9175033,53041.0,5097.0
202042,2020-10-13 00:00:00,1045.0,3.0,9175033,54086.0,5100.0
202042,2020-10-14 00:00:00,1090.0,3.0,9175033,55176.0,5103.0
202042,2020-10-15 00:00:00,979.0,6.0,9175033,56155.0,5109.0
202042,2020-10-16 00:00:00,970.0,3.0,9175033,57125.0,5112.0
202042,2020-10-17 00:00:00,791.0,4.0,9175033,57916.0,5116.0
202043,2020-10-18 00:00:00,776.0,6.0,9175033,58692.0,5122.0
202043,2020-10-19 00:00:00,1425.0,11.0,9175033,60117.0,5133.0
202043,2020-10-20 00:00:00,1629.0,10.0,9175033,61746.0,5143.0
202043,2020-10-21 00:00:00,1663.0,13.0,9175033,63409.0,5156.0
202043,2020-10-22 00:00:00,1453.0,9.0,9175033,64862.0,5165.0
202043,2020-10-23 00:00:00,1444.0,10.0,9175033,66306.0,5175.0
202043,2020-10-24 00:00:00,1109.0,10.0,9175033,67415.0,5185.0
202044,2020-10-25 00:00:00,984.0,11.0,9175033,68399.0,5196.0
202044,2020-10-26 00:00:00,1883.0,15.0,9175033,70282.0,5211.0
202044,2020-10-27 00:00:00,1718.0,7.0,9175033,72000.0,5218.0
202044,2020-10-28 00:00:00,1644.0,15.0,9175033,73644.0,5233.0
202044,2020-10-29 00:00:00,1727.0,11.0,9175033,75371.0,5244.0
202044,2020-10-30 00:00:00,1730.0,11.0,9175033,77101.0,5255.0
202044,2020-10-31 00:00:00,1228.0,27.0,9175033,78329.0,5282.0
202045,2020-11-01 00:00:00,1030.0,23.0,9175033,79359.0,5305.0
202045,2020-11-02 00:00:00,2579.0,20.0,9175033,81938.0,5325.0
202045,2020-11-03 00:00:00,2002.0,20.0,9175033,83940.0,5345.0
202045,2020-11-04 00:00:00,1975.0,15.0,9175033,85915.0,5360.0
202045,2020-11-05 00:00:00,1957.0,14.0,9175033,87872.0,5374.0
202045,2020-11-06 00:00:00,1957.0,20.0,9175033,89829.0,5394.0
202045,2020-11-07 00:00:00,1734.0,20.0,9175033,91563.0,5414.0
202046,2020-11-08 00:00:00,1983.0,22.0,9175033,93546.0,5436.0
202046,2020-11-09 00:00:00,3030.0,34.0,9175033,96576.0,5470.0
202046,2020-11-10 00:00:00,2645.0,25.0,9175033,99221.0,5495.0
202046,2020-11-11 00:00:00,2751.0,25.0,9175033,101972.0,5520.0
202046,2020-11-12 00:00:00,2671.0,26.0,9175033,104643.0,5546.0
202046,2020-11-13 00:00:00,2761.0,28.0,9175033,107404.0,5574.0
202046,2020-11-14 00:00:00,1823.0,31.0,9175033,109227.0,5605.0
202047,2020-11-15 00:00:00,1719.0,37.0,9175033,110946.0,5642.0
