epi_week,date,new_confirmed,new_deceased,population,cumulative_confirmed,cumulative_deceased
202213,2022-04-02 00:00:00,2760.0,22.0,4811065,1.530772e6,13437.0
202214,2022-04-03 00:00:00,2954.0,18.0,4811065,1.533726e6,13455.0
202214,2022-04-04 00:00:00,3952.0,24.0,4811065,1.537678e6,13479.0
202214,2022-04-05 00:00:00,3521.0,22.0,4811065,1.541199e6,13501.0
202214,2022-04-06 00:00:00,3092.0,23.0,4811065,1.544291e6,13524.0
202214,2022-04-07 00:00:00,2715.0,21.0,4811065,1.547006e6,13545.0
202214,2022-04-08 00:00:00,2352.0,23.0,4811065,1.549358e6,13568.0
202214,2022-04-09 00:00:00,2035.0,16.0,4811065,1.551393e6,13584.0
202215,2022-04-10 00:00:00,2487.0,25.0,4811065,1.55388e6,13609.0
202215,2022-04-11 00:00:00,2679.0,27.0,4811065,1.556559e6,13636.0
202215,2022-04-12 00:00:00,2394.0,26.0,4811065,1.558953e6,13662.0
202215,2022-04-13 00:00:00,2188.0,31.0,4811065,1.561141e6,13693.0
202215,2022-04-14 00:00:00,1866.0,19.0,4811065,1.563007e6,13712.0
202215,2022-04-15 00:00:00,1508.0,16.0,4811065,1.564515e6,13728.0
202215,2022-04-16 00:00:00,1397.0,20.0,4811065,1.565912e6,13748.0
202216,2022-04-17 00:00:00,1432.0,18.0,4811065,1.567344e6,13766.0
202216,2022-04-18 00:00:00,1808.0,12.0,4811065,1.569152e6,13778.0
202216,2022-04-19 00:00:00,1674.0,19.0,4811065,1.570826e6,13797.0
202216,2022-04-20 00:00:00,1442.0,17.0,4811065,1.572268e6,13814.0
202216,2022-04-21 00:00:00,1212.0,14.0,4811065,1.57348e6,13828.0
202216,2022-04-22 00:00:00,1018.0,19.0,4811065,1.574498e6,13847.0
202216,2022-04-23 00:00:00,892.0,19.0,4811065,1.57539e6,13866.0
202217,2022-04-24 00:00:00,994.0,18.0,4811065,1.576384e6,13884.0
202217,2022-04-25 00:00:00,1101.0,11.0,4811065,1.577485e6,13895.0
202217,2022-04-26 00:00:00,958.0,10.0,4811065,1.578443e6,13905.0
202217,2022-04-27 00:00:00,906.0,15.0,4811065,1.579349e6,13920.0
202217,2022-04-28 00:00:00,702.0,13.0,4811065,1.580051e6,13933.0
202217,2022-04-29 00:00:00,709.0,11.0,4811065,1.58076e6,13944.0
202217,2022-04-30 00:00:00,591.0,15.0,4811065,1.581351e6,13959.0
202218,2022-05-01 00:00:00,706.0,15.0,4811065,1.582057e6,13974.0
202218,2022-05-02 00:00:00,876.0,13.0,4811065,1.582933e6,13987.0
202218,2022-05-03 00:00:00,969.0,14.0,4811065,1.583902e6,14001.0
202218,2022-05-04 00:00:00,758.0,15.0,4811065,1.58466e6,14016.0
202218,2022-05-05 00:00:00,752.0,11.0,4811065,1.585412e6,14027.0
202218,2022-05-06 00:00:00,589.0,6.0,4811065,1.586001e6,14033.0
202218,2022-05-07 00:00:00,551.0,15.0,4811065,1.586552e6,14048.0
202219,2022-05-08 00:00:00,669.0,7.0,4811065,1.587221e6,14055.0
202219,2022-05-09 00:00:00,742.0,18.0,4811065,1.587963e6,14073.0
202219,2022-05-10 00:00:00,659.0,11.0,4811065,1.588622e6,14084.0
202219,2022-05-11 00:00:00,613.0,14.0,4811065,1.589235e6,14098.0
202219,2022-05-12 00:00:00,487.0,11.0,4811065,1.589722e6,14109.0
202219,2022-05-13 00:00:00,462.0,3.0,4811065,1.590184e6,14112.0
202219,2022-05-14 00:00:00,406.0,11.0,4811065,1.59059e6,14123.0
202220,2022-05-15 00:00:00,558.0,7.0,4811065,1.591148e6,14130.0
202220,2022-05-16 00:00:00,601.0,7.0,4811065,1.591749e6,14137.0
202220,2022-05-17 00:00:00,553.0,5.0,4811065,1.592302e6,14142.0
202220,2022-05-18 00:00:00,499.0,7.0,4811065,1.592801e6,14149.0
202220,2022-05-19 00:00:00,430.0,4.0,4811065,1.593231e6,14153.0
202220,2022-05-20 00:00:00,365.0,7.0,4811065,1.593596e6,14160.0
202220,2022-05-21 00:00:00,324.0,5.0,4811065,1.59392e6,14165.0
202221,2022-05-22 00:00:00,383.0,8.0,4811065,1.594303e6,14173.0
202221,2022-05-23 00:00:00,448.0,7.0,4811065,1.594751e6,14180.0
202221,2022-05-24 00:00:00,437.0,4.0,4811065,1.595188e6,14184.0
202221,2022-05-25 00:00:00,396.0,6.0,4811065,1.595584e6,14190.0
202221,2022-05-26 00:00:00,355.0,7.0,4811065,1.595939e6,14197.0
202221,2022-05-27 00:00:00,325.0,3.0,4811065,1.596264e6,14200.0
202221,2022-05-28 00:00:00,263.0,6.0,4811065,1.596527e6,14206.0
202222,2022-05-29 00:00:00,352.0,2.0,4811065,1.596879e6,14208.0
202222,2022-05-30 00:00:00,433.0,5.0,4811065,1.597312e6,14213.0
202222,2022-05-31 00:00:00,362.0,2.0,4811065,1.597674e6,14215.0
202222,2022-06-01 00:00:00,386.0,4.0,4811065,1.59806e6,14219.0
202222,2022-06-02 00:00:00,372.0,3.0,4811065,1.598432e6,14222.0
202222,2022-06-03 00:00:00,414.0,4.0,4811065,1.598846e6,14226.0
202222,2022-06-04 00:00:00,479.0,4.0,4811065,1.599325e6,14230.0
202223,2022-06-05 00:00:00,651.0,2.0,4811065,1.599976e6,14232.0
202223,2022-06-06 00:00:00,723.0,3.0,4811065,1.600699e6,14235.0
202223,2022-06-07 00:00:00,665.0,4.0,4811065,1.601364e6,14239.0
202223,2022-06-08 00:00:00,779.0,1.0,4811065,1.602143e6,14240.0
202223,2022-06-09 00:00:00,794.0,2.0,4811065,1.602937e6,14242.0
202223,2022-06-10 00:00:00,725.0,4.0,4811065,1.603662e6,14246.0
202223,2022-06-11 00:00:00,616.0,1.0,4811065,1.604278e6,14247.0
202224,2022-06-12 00:00:00,828.0,5.0,4811065,1.605106e6,14252.0
202224,2022-06-13 00:00:00,968.0,4.0,4811065,1.606074e6,14256.0
202224,2022-06-14 00:00:00,1002.0,5.0,4811065,1.607076e6,14261.0
202224,2022-06-15 00:00:00,982.0,3.0,4811065,1.608058e6,14264.0
202224,2022-06-16 00:00:00,952.0,4.0,4811065,1.60901e6,14268.0
202224,2022-06-17 00:00:00,918.0,5.0,4811065,1.609928e6,14273.0
202224,2022-06-18 00:00:00,896.0,4.0,4811065,1.610824e6,14277.0
202225,2022-06-19 00:00:00,1116.0,9.0,4811065,1.61194e6,14286.0
202225,2022-06-20 00:00:00,1294.0,6.0,4811065,1.613234e6,14292.0
202225,2022-06-21 00:00:00,1336.0,2.0,4811065,1.61457e6,14294.0
202225,2022-06-22 00:00:00,1391.0,5.0,4811065,1.615961e6,14299.0
202225,2022-06-23 00:00:00,1331.0,5.0,4811065,1.617292e6,14304.0
202225,2022-06-24 00:00:00,1203.0,3.0,4811065,1.618495e6,14307.0
202225,2022-06-25 00:00:00,1097.0,8.0,4811065,1.619592e6,14315.0
202226,2022-06-26 00:00:00,1356.0,11.0,4811065,1.620948e6,14326.0
202226,2022-06-27 00:00:00,1734.0,8.0,4811065,1.622682e6,14334.0
202226,2022-06-28 00:00:00,1766.0,6.0,4811065,1.624448e6,14340.0
202226,2022-06-29 00:00:00,1706.0,9.0,4811065,1.626154e6,14349.0
202226,2022-06-30 00:00:00,1773.0,7.0,4811065,1.627927e6,14356.0
202226,2022-07-01 00:00:00,1676.0,10.0,4811065,1.629603e6,14366.0
202226,2022-07-02 00:00:00,1481.0,5.0,4811065,1.631084e6,14371.0
202227,2022-07-03 00:00:00,1892.0,14.0,4811065,1.632976e6,14385.0
202227,2022-07-04 00:00:00,2378.0,13.0,4811065,1.635354e6,14398.0
202227,2022-07-05 00:00:00,2153.0,8.0,4811065,1.637507e6,14406.0
202227,2022-07-06 00:00:00,2127.0,10.0,4811065,1.639634e6,14416.0
202227,2022-07-07 00:00:00,1932.0,12.0,4811065,1.641566e6,14428.0
202227,2022-07-08 00:00:00,1714.0,22.0,4811065,1.64328e6,14450.0
202227,2022-07-09 00:00:00,1553.0,13.0,4811065,1.644833e6,14463.0
202228,2022-07-10 00:00:00,1837.0,20.0,4811065,1.64667e6,14483.0
202228,2022-07-11 00:00:00,2196.0,11.0,4811065,1.648866e6,14494.0
202228,2022-07-12 00:00:00,2028.0,11.0,4811065,1.650894e6,14505.0
202228,2022-07-13 00:00:00,1716.0,13.0,4811065,1.65261e6,14518.0
202228,2022-07-14 00:00:00,1542.0,13.0,4811065,1.654152e6,14531.0
202228,2022-07-15 00:00:00,1421.0,12.0,4811065,1.655573e6,14543.0
202228,2022-07-16 00:00:00,1138.0,11.0,4811065,1.656711e6,14554.0
202229,2022-07-17 00:00:00,1313.0,21.0,4811065,1.658024e6,14575.0
202229,2022-07-18 00:00:00,1329.0,17.0,4811065,1.659353e6,14592.0
202229,2022-07-19 00:00:00,1271.0,42.0,4811065,1.660624e6,14634.0
202229,2022-07-20 00:00:00,1173.0,22.0,4811065,1.661797e6,14656.0
202229,2022-07-21 00:00:00,1096.0,11.0,4811065,1.662893e6,14667.0
202229,2022-07-22 00:00:00,945.0,18.0,4811065,1.663838e6,14685.0
202229,2022-07-23 00:00:00,805.0,19.0,4811065,1.664643e6,14704.0
202230,2022-07-24 00:00:00,892.0,12.0,4811065,1.665535e6,14716.0
202230,2022-07-25 00:00:00,1070.0,15.0,4811065,1.666605e6,14731.0
202230,2022-07-26 00:00:00,915.0,19.0,4811065,1.66752e6,14750.0
202230,2022-07-27 00:00:00,832.0,10.0,4811065,1.668352e6,14760.0
202230,2022-07-28 00:00:00,729.0,13.0,4811065,1.669081e6,14773.0
202230,2022-07-29 00:00:00,720.0,16.0,4811065,1.669801e6,14789.0
202230,2022-07-30 00:00:00,548.0,11.0,4811065,1.670349e6,14800.0
202231,2022-07-31 00:00:00,650.0,15.0,4811065,1.670999e6,14815.0
202231,2022-08-01 00:00:00,716.0,12.0,4811065,1.671715e6,14827.0
202231,2022-08-02 00:00:00,741.0,11.0,4811065,1.672456e6,14838.0
202231,2022-08-03 00:00:00,704.0,26.0,4811065,1.67316e6,14864.0
202231,2022-08-04 00:00:00,605.0,7.0,4811065,1.673765e6,14871.0
202231,2022-08-05 00:00:00,508.0,12.0,4811065,1.674273e6,14883.0
202231,2022-08-06 00:00:00,435.0,10.0,4811065,1.674708e6,14893.0
202232,2022-08-07 00:00:00,552.0,13.0,4811065,1.67526e6,14906.0
202232,2022-08-08 00:00:00,677.0,9.0,4811065,1.675937e6,14915.0
202232,2022-08-09 00:00:00,570.0,3.0,4811065,1.676507e6,14918.0
202232,2022-08-10 00:00:00,534.0,15.0,4811065,1.677041e6,14933.0
202232,2022-08-11 00:00:00,512.0,16.0,4811065,1.677553e6,14949.0
202232,2022-08-12 00:00:00,475.0,7.0,4811065,1.678028e6,14956.0
202232,2022-08-13 00:00:00,385.0,12.0,4811065,1.678413e6,14968.0
202233,2022-08-14 00:00:00,434.0,14.0,4811065,1.678847e6,14982.0
202233,2022-08-15 00:00:00,444.0,14.0,4811065,1.679291e6,14996.0
202233,2022-08-16 00:00:00,424.0,11.0,4811065,1.679715e6,15007.0
202233,2022-08-17 00:00:00,417.0,9.0,4811065,1.680132e6,15016.0
202233,2022-08-18 00:00:00,349.0,11.0,4811065,1.680481e6,15027.0
202233,2022-08-19 00:00:00,307.0,3.0,4811065,1.680788e6,15030.0
202233,2022-08-20 00:00:00,257.0,6.0,4811065,1.681045e6,15036.0
202234,2022-08-21 00:00:00,285.0,11.0,4811065,1.68133e6,15047.0
202234,2022-08-22 00:00:00,430.0,11.0,4811065,1.68176e6,15058.0
202234,2022-08-23 00:00:00,390.0,6.0,4811065,1.68215e6,15064.0
202234,2022-08-24 00:00:00,386.0,7.0,4811065,1.682536e6,15071.0
202234,2022-08-25 00:00:00,299.0,12.0,4811065,1.682835e6,15083.0
202234,2022-08-26 00:00:00,247.0,8.0,4811065,1.683082e6,15091.0
202234,2022-08-27 00:00:00,216.0,14.0,4811065,1.683298e6,15105.0
202235,2022-08-28 00:00:00,277.0,7.0,4811065,1.683575e6,15112.0
202235,2022-08-29 00:00:00,389.0,4.0,4811065,1.683964e6,15116.0
202235,2022-08-30 00:00:00,436.0,10.0,4811065,1.6844e6,15126.0
202235,2022-08-31 00:00:00,426.0,9.0,4811065,1.684826e6,15135.0
202235,2022-09-01 00:00:00,358.0,8.0,4811065,1.685184e6,15143.0
202235,2022-09-02 00:00:00,317.0,4.0,4811065,1.685501e6,15147.0
202235,2022-09-03 00:00:00,294.0,2.0,4811065,1.685795e6,15149.0
202236,2022-09-04 00:00:00,365.0,9.0,4811065,1.68616e6,15158.0
202236,2022-09-05 00:00:00,389.0,5.0,4811065,1.686549e6,15163.0
202236,2022-09-06 00:00:00,416.0,2.0,4811065,1.686965e6,15165.0
202236,2022-09-07 00:00:00,345.0,6.0,4811065,1.68731e6,15171.0
202236,2022-09-08 00:00:00,310.0,4.0,4811065,1.68762e6,15175.0
202236,2022-09-09 00:00:00,300.0,4.0,4811065,1.68792e6,15179.0
202236,2022-09-10 00:00:00,249.0,1.0,4811065,1.688169e6,15180.0
202237,2022-09-11 00:00:00,376.0,1.0,4811065,1.688545e6,15181.0
202237,2022-09-12 00:00:00,476.0,3.0,4811065,1.689021e6,15184.0
